image_name,label,class_id,score,box_coord
image_0080.jpg,star,31,0.25,"[[704.0189208984375, 2600.564453125, 192.61126708984375, 145.634033203125]]"
image_0080.jpg,lotus,17,0.25,"[[1084.845947265625, 1654.28955078125, 197.7943115234375, 148.2803955078125]]"
image_0081.jpg,cycle,5,0.97,"[[1457.527587890625, 2031.1453857421875, 188.5675048828125, 147.066162109375]]"
image_0081.jpg,woman_man,41,0.97,"[[703.47412109375, 2409.320068359375, 187.78997802734375, 148.59375]]"
image_0081.jpg,heart,11,0.95,"[[1837.17529296875, 1843.8623046875, 185.1075439453125, 150.0960693359375]]"
image_0081.jpg,lotus,17,0.93,"[[1842.8265380859375, 1653.1737060546875, 202.36962890625, 148.38427734375]]"
image_0081.jpg,woman_man,41,0.93,"[[327.2828369140625, 1843.236083984375, 191.87374877929688, 152.1876220703125]]"
image_0081.jpg,ladder,15,0.92,"[[2216.90576171875, 1842.780029296875, 192.230712890625, 147.1536865234375]]"
image_0081.jpg,star,31,0.83,"[[1083.6700439453125, 2599.08544921875, 191.315673828125, 151.38232421875]]"
image_0081.jpg,balance,0,0.78,"[[1080.773681640625, 1842.6361083984375, 188.7265625, 145.650390625]]"
image_0081.jpg,sun,33,0.77,"[[1082.1328125, 2221.30126953125, 188.4925537109375, 147.82470703125]]"
image_0081.jpg,nepali_small_basket,25,0.77,"[[2215.038818359375, 2029.9154052734375, 185.39794921875, 147.946533203125]]"
image_0081.jpg,wooden_wheel,42,0.66,"[[1836.9453125, 2787.4384765625, 189.4761962890625, 148.650146484375]]"
image_0081.jpg,sun,33,0.66,"[[1837.4979248046875, 2599.3935546875, 189.140380859375, 148.45849609375]]"
image_0081.jpg,stick,32,0.65,"[[1457.924072265625, 2221.4814453125, 190.6302490234375, 148.519287109375]]"
image_0081.jpg,damphu,6,0.61,"[[1081.425048828125, 2411.1640625, 189.84454345703125, 148.772705078125]]"
image_0081.jpg,house,13,0.61,"[[701.822021484375, 2789.27783203125, 190.14678955078125, 148.818603515625]]"
image_0081.jpg,woman_man,41,0.61,"[[327.1284484863281, 1654.78857421875, 189.44700622558594, 147.9979248046875]]"
image_0081.jpg,house,13,0.61,"[[1836.189697265625, 2410.7900390625, 185.4141845703125, 149.461181640625]]"
image_0081.jpg,conch,4,0.59,"[[703.7052001953125, 2031.733154296875, 187.26361083984375, 148.3963623046875]]"
image_0081.jpg,woman_man,41,0.55,"[[1081.319580078125, 2030.57373046875, 187.5819091796875, 148.5167236328125]]"
image_0081.jpg,tree,36,0.53,"[[2214.27685546875, 2221.90673828125, 188.087646484375, 151.810791015625]]"
image_0081.jpg,nepali_madal,24,0.46,"[[1082.3033447265625, 2790.1044921875, 187.93328857421875, 148.7978515625]]"
image_0081.jpg,dog,7,0.45,"[[2215.11669921875, 1652.833740234375, 190.760498046875, 149.0374755859375]]"
image_0081.jpg,hoe,12,0.43,"[[2214.45458984375, 2411.43115234375, 185.576171875, 148.420654296875]]"
image_0081.jpg,water_jug,40,0.34,"[[1081.8800048828125, 1843.605712890625, 190.88043212890625, 147.349609375]]"
image_0081.jpg,nepali_madal,24,0.34,"[[2217.88671875, 2600.892822265625, 191.777587890625, 149.7890625]]"
image_0081.jpg,conch,4,0.33,"[[1081.295166015625, 2031.301513671875, 190.43585205078125, 150.1180419921875]]"
image_0081.jpg,conch,4,0.32,"[[703.724609375, 2788.609375, 188.78314208984375, 150.089599609375]]"
image_0081.jpg,turtle,37,0.3,"[[1837.824951171875, 2788.2578125, 190.6988525390625, 147.270751953125]]"
image_0081.jpg,wooden_wheel,42,0.28,"[[2215.14892578125, 1654.488525390625, 189.96484375, 147.6990966796875]]"
image_0081.jpg,conch,4,0.28,"[[1460.3212890625, 2788.67236328125, 188.5584716796875, 148.850341796875]]"
image_0081.jpg,roaster,28,0.26,"[[2216.12353515625, 2788.92041015625, 187.468017578125, 146.205322265625]]"
image_0081.jpg,hoe,12,0.26,"[[701.517333984375, 2221.981201171875, 186.961669921875, 150.02783203125]]"
image_0082.jpg,heart,11,0.98,"[[1079.9208984375, 2410.62451171875, 184.20501708984375, 145.508544921875]]"
image_0082.jpg,namaste,20,0.95,"[[327.90216064453125, 1843.69482421875, 192.8551788330078, 149.3558349609375]]"
image_0082.jpg,heart,11,0.95,"[[1837.79052734375, 2599.369873046875, 191.0867919921875, 148.7841796875]]"
image_0082.jpg,namaste,20,0.91,"[[705.8723754882812, 2221.154296875, 189.6356201171875, 147.675537109375]]"
image_0082.jpg,wooden_wheel,42,0.84,"[[1833.331298828125, 2787.62744140625, 181.0809326171875, 147.799560546875]]"
image_0082.jpg,balance,0,0.83,"[[327.0703430175781, 2789.277099609375, 192.70936584472656, 148.49072265625]]"
image_0082.jpg,sheep,29,0.82,"[[701.7637329101562, 2600.08154296875, 186.1864013671875, 149.501708984375]]"
image_0082.jpg,bus,1,0.81,"[[327.6686706542969, 2031.5880126953125, 188.3256072998047, 148.374755859375]]"
image_0082.jpg,wooden_wheel,42,0.81,"[[1460.9989013671875, 2787.731689453125, 187.7705078125, 147.30078125]]"
image_0082.jpg,sun,33,0.79,"[[2217.156494140625, 1843.515625, 189.33447265625, 148.8577880859375]]"
image_0082.jpg,computer,3,0.79,"[[703.293701171875, 1657.802978515625, 196.36053466796875, 149.6556396484375]]"
image_0082.jpg,umbrella,38,0.78,"[[1837.582275390625, 2031.758056640625, 189.230224609375, 148.658203125]]"
image_0082.jpg,namaste,20,0.75,"[[325.82666015625, 2222.009521484375, 185.40328979492188, 150.14697265625]]"
image_0082.jpg,key,14,0.7,"[[1458.7626953125, 2600.4921875, 188.1629638671875, 148.007080078125]]"
image_0082.jpg,sheep,29,0.68,"[[1081.4473876953125, 2786.697265625, 187.19403076171875, 149.02783203125]]"
image_0082.jpg,tree,36,0.66,"[[2215.677734375, 2221.490966796875, 192.436279296875, 152.10986328125]]"
image_0082.jpg,hoe,12,0.6,"[[1459.396728515625, 2222.39599609375, 192.0242919921875, 149.614990234375]]"
image_0082.jpg,cycle,5,0.6,"[[1082.1314697265625, 2031.3817138671875, 188.32171630859375, 144.451416015625]]"
image_0082.jpg,water_glass,39,0.6,"[[2217.675537109375, 2411.5947265625, 193.1650390625, 145.88623046875]]"
image_0082.jpg,stamp,30,0.57,"[[2310.21875, 2785.0712890625, 133.8515625, 144.687744140625]]"
image_0082.jpg,sun,33,0.57,"[[700.5814208984375, 2788.53759765625, 189.33746337890625, 147.121826171875]]"
image_0082.jpg,computer,3,0.57,"[[1837.881103515625, 1843.7437744140625, 191.4512939453125, 151.956787109375]]"
image_0082.jpg,lotus,17,0.49,"[[2217.5166015625, 2031.7939453125, 190.295166015625, 145.99853515625]]"
image_0082.jpg,nepali_small_basket,25,0.46,"[[1080.512939453125, 2598.89013671875, 190.8038330078125, 147.809814453125]]"
image_0082.jpg,bus,1,0.44,"[[1837.873291015625, 1843.9239501953125, 191.7786865234375, 153.11328125]]"
image_0082.jpg,nepali_big_basket,21,0.44,"[[705.8162231445312, 2032.1400146484375, 193.4151611328125, 147.783935546875]]"
image_0082.jpg,house,13,0.38,"[[324.53924560546875, 2599.318603515625, 185.64089965820312, 147.447265625]]"
image_0082.jpg,damphu,6,0.36,"[[325.9253234863281, 2410.41064453125, 191.3634033203125, 150.787353515625]]"
image_0082.jpg,nepali_cap,22,0.35,"[[1083.2781982421875, 1843.2047119140625, 192.67010498046875, 148.22119140625]]"
image_0082.jpg,hammer_scythe,9,0.32,"[[2209.76220703125, 2786.75146484375, 181.608642578125, 147.977783203125]]"
image_0082.jpg,nepali_cap,22,0.32,"[[1082.1966552734375, 2031.1661376953125, 188.85345458984375, 144.704833984375]]"
image_0082.jpg,star,31,0.27,"[[2216.856201171875, 1655.322021484375, 188.5615234375, 149.2900390625]]"
image_0082.jpg,damphu,6,0.25,"[[1458.69482421875, 2411.16259765625, 189.5308837890625, 148.974609375]]"
image_0083.jpg,heart,11,0.98,"[[326.7430725097656, 1843.328857421875, 187.70774841308594, 149.6380615234375]]"
image_0083.jpg,conch,4,0.97,"[[327.618896484375, 2601.339111328125, 191.69772338867188, 147.6162109375]]"
image_0083.jpg,key,14,0.97,"[[2216.38037109375, 2788.1455078125, 191.291259765625, 146.764892578125]]"
image_0083.jpg,heart,11,0.97,"[[2215.97314453125, 1844.483642578125, 190.235107421875, 149.2679443359375]]"
image_0083.jpg,cycle,5,0.96,"[[1457.01318359375, 2789.325927734375, 187.3070068359375, 146.3203125]]"
image_0083.jpg,star,31,0.93,"[[702.7076416015625, 1653.903564453125, 193.09197998046875, 149.771240234375]]"
image_0083.jpg,key,14,0.91,"[[704.533935546875, 2788.4130859375, 191.86004638671875, 148.507568359375]]"
image_0083.jpg,water_glass,39,0.9,"[[1459.720947265625, 1844.14599609375, 190.2808837890625, 150.2645263671875]]"
image_0083.jpg,star,31,0.9,"[[702.2510986328125, 2410.33154296875, 190.4022216796875, 149.154052734375]]"
image_0083.jpg,hammer_scythe,9,0.89,"[[2216.675537109375, 2221.086181640625, 186.9970703125, 148.72265625]]"
image_0083.jpg,lotus,17,0.86,"[[1835.9866943359375, 1652.35986328125, 192.739013671875, 147.4354248046875]]"
image_0083.jpg,roaster,28,0.86,"[[1460.95654296875, 2599.37939453125, 191.3302001953125, 148.554931640625]]"
image_0083.jpg,lock,16,0.77,"[[1835.442138671875, 2031.652587890625, 185.5430908203125, 147.93603515625]]"
image_0083.jpg,turtle,37,0.75,"[[1081.0289306640625, 2410.67919921875, 188.84075927734375, 152.133544921875]]"
image_0083.jpg,hammer_scythe,9,0.73,"[[702.4771118164062, 2030.99755859375, 190.6016845703125, 144.3304443359375]]"
image_0083.jpg,mother_and_child,19,0.73,"[[1456.9293212890625, 2221.5234375, 188.374267578125, 148.757568359375]]"
image_0083.jpg,nepali_jug,23,0.72,"[[326.4332580566406, 2409.77734375, 189.6510772705078, 147.61328125]]"
image_0083.jpg,key,14,0.66,"[[326.143798828125, 2033.72705078125, 190.06614685058594, 147.9105224609375]]"
image_0083.jpg,stick,32,0.65,"[[1458.5538330078125, 2410.6298828125, 190.56591796875, 149.807373046875]]"
image_0083.jpg,bus,1,0.64,"[[2216.5556640625, 1655.02099609375, 191.704833984375, 150.0855712890625]]"
image_0083.jpg,stamp,30,0.63,"[[865.6297607421875, 1844.3138427734375, 150.54974365234375, 144.943603515625]]"
image_0083.jpg,water_glass,39,0.61,"[[702.0364990234375, 1844.833740234375, 192.0068359375, 151.8809814453125]]"
image_0083.jpg,hoe,12,0.6,"[[702.461669921875, 2599.416015625, 186.52899169921875, 147.41455078125]]"
image_0083.jpg,sun,33,0.58,"[[703.6349487304688, 2221.54638671875, 192.383056640625, 151.3056640625]]"
image_0083.jpg,water_glass,39,0.57,"[[326.343017578125, 1655.2471923828125, 190.99276733398438, 149.306396484375]]"
image_0083.jpg,loud_speaker,18,0.52,"[[1460.8115234375, 1654.62451171875, 189.7083740234375, 150.127197265625]]"
image_0083.jpg,bus,1,0.48,"[[1082.2886962890625, 2789.314697265625, 190.38671875, 148.49853515625]]"
image_0083.jpg,heart,11,0.47,"[[2216.62353515625, 2411.478515625, 186.27978515625, 145.900390625]]"
image_0083.jpg,lotus,17,0.46,"[[1836.706298828125, 2411.36865234375, 192.8677978515625, 147.193359375]]"
image_0083.jpg,nepali_jug,23,0.44,"[[1838.4278564453125, 2788.085693359375, 190.56103515625, 147.048828125]]"
image_0083.jpg,water_jug,40,0.29,"[[1461.92724609375, 1844.2822265625, 192.0404052734375, 148.3262939453125]]"
image_0083.jpg,stick,32,0.28,"[[1457.73486328125, 2031.94140625, 188.27587890625, 145.96533203125]]"
image_0084.jpg,heart,11,0.99,"[[1837.845947265625, 1843.96240234375, 192.0286865234375, 148.2950439453125]]"
image_0084.jpg,woman_man,41,0.99,"[[702.1239013671875, 2222.1240234375, 187.7933349609375, 149.9873046875]]"
image_0084.jpg,star,31,0.97,"[[2217.4833984375, 2788.12841796875, 189.663818359375, 147.80078125]]"
image_0084.jpg,namaste,20,0.97,"[[2216.0830078125, 1653.345947265625, 188.130859375, 148.0467529296875]]"
image_0084.jpg,cycle,5,0.97,"[[1078.90576171875, 1654.775634765625, 184.2232666015625, 148.9652099609375]]"
image_0084.jpg,namaste,20,0.94,"[[324.8597412109375, 1846.556640625, 188.2382049560547, 150.1011962890625]]"
image_0084.jpg,nepali_jug,23,0.89,"[[1459.586669921875, 2410.60498046875, 188.7615966796875, 147.27587890625]]"
image_0084.jpg,lotus,17,0.86,"[[704.3375244140625, 2410.50146484375, 187.76092529296875, 147.844970703125]]"
image_0084.jpg,namaste,20,0.79,"[[1837.1317138671875, 1653.502685546875, 193.03125, 148.1719970703125]]"
image_0084.jpg,water_jug,40,0.77,"[[324.84356689453125, 2788.404541015625, 188.92269897460938, 151.4736328125]]"
image_0084.jpg,lotus,17,0.71,"[[326.3944396972656, 2599.87548828125, 190.24403381347656, 145.794677734375]]"
image_0084.jpg,bus,1,0.7,"[[1079.6025390625, 2221.520263671875, 185.2843017578125, 146.669921875]]"
image_0084.jpg,umbrella,38,0.67,"[[1458.922607421875, 2788.4873046875, 189.564208984375, 147.585693359375]]"
image_0084.jpg,conch,4,0.65,"[[2216.822265625, 2410.28955078125, 189.023193359375, 149.382568359375]]"
image_0084.jpg,farmer,8,0.65,"[[1080.2841796875, 1843.93310546875, 189.20135498046875, 148.2987060546875]]"
image_0084.jpg,lotus,17,0.63,"[[330.2767028808594, 2220.81494140625, 192.15504455566406, 149.3193359375]]"
image_0084.jpg,lotus,17,0.62,"[[1837.308837890625, 2786.4853515625, 190.94482421875, 149.68603515625]]"
image_0084.jpg,farmer,8,0.6,"[[703.5023193359375, 1654.998779296875, 191.2919921875, 149.7510986328125]]"
image_0084.jpg,lotus,17,0.59,"[[1459.884033203125, 2598.396484375, 187.7979736328125, 148.075439453125]]"
image_0084.jpg,water_jug,40,0.58,"[[702.8707885742188, 2031.615966796875, 189.9970703125, 149.0234375]]"
image_0084.jpg,lock,16,0.45,"[[1835.9974365234375, 2221.96435546875, 189.867431640625, 148.73779296875]]"
image_0084.jpg,water_jug,40,0.4,"[[1836.345703125, 2033.293212890625, 192.60595703125, 145.8236083984375]]"
image_0084.jpg,damphu,6,0.37,"[[701.5587158203125, 1843.1705322265625, 189.28460693359375, 144.755126953125]]"
image_0084.jpg,dog,7,0.33,"[[326.2619934082031, 2409.6728515625, 191.5768585205078, 149.51708984375]]"
image_0084.jpg,roaster,28,0.33,"[[2217.650390625, 2031.7890625, 190.290283203125, 146.14599609375]]"
image_0084.jpg,bus,1,0.32,"[[1836.264404296875, 2222.04296875, 189.9468994140625, 149.469970703125]]"
image_0084.jpg,mother_and_child,19,0.32,"[[1461.7359619140625, 1653.1334228515625, 191.09228515625, 150.631103515625]]"
image_0084.jpg,lotus,17,0.32,"[[326.7818908691406, 1653.9794921875, 190.93870544433594, 148.2996826171875]]"
image_0084.jpg,umbrella,38,0.31,"[[1080.4296875, 2599.70458984375, 183.2750244140625, 147.556884765625]]"
image_0084.jpg,turtle,37,0.3,"[[329.4230651855469, 2033.255126953125, 192.6450653076172, 149.0687255859375]]"
image_0084.jpg,torch_light,35,0.3,"[[2215.8017578125, 2221.02880859375, 191.677978515625, 147.536376953125]]"
image_0084.jpg,hoe,12,0.3,"[[703.372314453125, 2788.3291015625, 188.73419189453125, 148.652587890625]]"
image_0084.jpg,farmer,8,0.3,"[[1460.6019287109375, 2222.576904296875, 187.536376953125, 150.44677734375]]"
image_0084.jpg,dog,7,0.27,"[[705.942626953125, 2599.87744140625, 190.40802001953125, 147.845458984375]]"
image_0084.jpg,nepali_small_basket,25,0.26,"[[1079.4560546875, 2788.57373046875, 189.98577880859375, 148.326904296875]]"
image_0084.jpg,torch_light,35,0.26,"[[702.9437866210938, 2787.93212890625, 191.56640625, 146.541015625]]"
image_0085.jpg,heart,11,0.99,"[[1838.11279296875, 2599.337890625, 190.385009765625, 148.1318359375]]"
image_0085.jpg,cycle,5,0.98,"[[2214.220703125, 1654.3153076171875, 188.224365234375, 149.460693359375]]"
image_0085.jpg,star,31,0.98,"[[2218.4306640625, 2788.026123046875, 192.00390625, 148.43408203125]]"
image_0085.jpg,lotus,17,0.96,"[[703.6287841796875, 2410.935302734375, 187.1953125, 149.626953125]]"
image_0085.jpg,nepali_small_basket,25,0.96,"[[705.7162475585938, 1844.639404296875, 190.6405029296875, 147.6639404296875]]"
image_0085.jpg,conch,4,0.95,"[[2216.9873046875, 2220.89404296875, 187.763671875, 148.5341796875]]"
image_0085.jpg,heart,11,0.94,"[[328.31622314453125, 2220.50390625, 187.83566284179688, 148.840087890625]]"
image_0085.jpg,woman_man,41,0.94,"[[1459.854736328125, 2031.1358642578125, 191.3375244140625, 147.465087890625]]"
image_0085.jpg,nepali_cap,22,0.91,"[[2216.23974609375, 2410.18798828125, 189.876708984375, 150.733154296875]]"
image_0085.jpg,cycle,5,0.9,"[[702.310791015625, 1654.8243408203125, 190.431640625, 149.671630859375]]"
image_0085.jpg,key,14,0.9,"[[328.2077941894531, 2411.45751953125, 189.3877410888672, 149.580810546875]]"
image_0085.jpg,lotus,17,0.88,"[[327.38818359375, 2031.536865234375, 189.4185028076172, 146.6912841796875]]"
image_0085.jpg,star,31,0.84,"[[1837.1875, 1844.10498046875, 187.5748291015625, 150.4798583984375]]"
image_0085.jpg,nepali_small_basket,25,0.82,"[[703.6900634765625, 2600.01611328125, 191.25762939453125, 148.503662109375]]"
image_0085.jpg,lotus,17,0.79,"[[1836.490478515625, 2222.86328125, 192.4298095703125, 148.8154296875]]"
image_0085.jpg,sheep,29,0.78,"[[1081.189453125, 2221.31005859375, 189.3116455078125, 148.53564453125]]"
image_0085.jpg,namaste,20,0.72,"[[2215.599365234375, 2599.544677734375, 188.3671875, 147.66064453125]]"
image_0085.jpg,woman_man,41,0.71,"[[1460.19580078125, 1655.03173828125, 189.8394775390625, 149.3564453125]]"
image_0085.jpg,woman_man,41,0.69,"[[1458.39306640625, 2411.6552734375, 188.3448486328125, 151.069580078125]]"
image_0085.jpg,stick,32,0.59,"[[326.39276123046875, 2599.5322265625, 187.8734130859375, 149.5185546875]]"
image_0085.jpg,bus,1,0.56,"[[1835.8128662109375, 1654.499755859375, 189.0751953125, 150.1529541015625]]"
image_0085.jpg,computer,3,0.56,"[[1080.014892578125, 1845.191162109375, 181.3992919921875, 147.3043212890625]]"
image_0085.jpg,water_jug,40,0.53,"[[697.504150390625, 2789.900390625, 186.66162109375, 147.4453125]]"
image_0085.jpg,stamp,30,0.51,"[[1076.7626953125, 2034.362060546875, 189.55596923828125, 146.8338623046875]]"
image_0085.jpg,umbrella,38,0.47,"[[1081.197998046875, 2599.306640625, 190.50433349609375, 147.8359375]]"
image_0085.jpg,pen,27,0.46,"[[1458.1768798828125, 1842.6416015625, 189.7548828125, 148.8968505859375]]"
image_0085.jpg,woman_man,41,0.46,"[[1077.1881103515625, 2034.5126953125, 183.78936767578125, 146.79833984375]]"
image_0085.jpg,water_jug,40,0.39,"[[325.7647399902344, 1654.481689453125, 190.20111083984375, 146.6282958984375]]"
image_0085.jpg,water_glass,39,0.38,"[[1080.8453369140625, 2788.69775390625, 190.741455078125, 146.91650390625]]"
image_0085.jpg,conch,4,0.37,"[[1459.3857421875, 1655.55322265625, 190.6734619140625, 149.8480224609375]]"
image_0085.jpg,nepali_jug,23,0.35,"[[1459.746337890625, 2222.299560546875, 187.6483154296875, 148.8486328125]]"
image_0085.jpg,umbrella,38,0.31,"[[2213.33154296875, 2030.08154296875, 188.646240234375, 146.1029052734375]]"
image_0085.jpg,hand_palm,10,0.29,"[[1837.8768310546875, 2221.662109375, 189.4345703125, 149.939208984375]]"
image_0085.jpg,conch,4,0.29,"[[2214.1962890625, 2030.61083984375, 184.043212890625, 148.1302490234375]]"
image_0085.jpg,hammer_scythe,9,0.27,"[[2214.562744140625, 1844.11328125, 190.583984375, 149.2113037109375]]"
image_0085.jpg,nepali_madal,24,0.27,"[[1838.3258056640625, 2788.54638671875, 190.4658203125, 149.810791015625]]"
image_0085.jpg,tiger,34,0.27,"[[1461.287109375, 2599.111328125, 186.954345703125, 147.017822265625]]"
image_0085.jpg,water_glass,39,0.25,"[[325.95391845703125, 1654.58056640625, 187.05075073242188, 148.306396484375]]"
image_0086.jpg,heart,11,0.99,"[[1460.591796875, 1654.6954345703125, 183.2379150390625, 145.656982421875]]"
image_0086.jpg,key,14,0.97,"[[1081.6866455078125, 2410.9052734375, 187.001220703125, 150.160400390625]]"
image_0086.jpg,tree,36,0.95,"[[1079.727294921875, 2788.40185546875, 186.6409912109375, 149.73876953125]]"
image_0086.jpg,wooden_wheel,42,0.94,"[[1081.8935546875, 2599.994384765625, 189.07647705078125, 146.36328125]]"
image_0086.jpg,water_glass,39,0.93,"[[2217.83349609375, 2030.532958984375, 192.9775390625, 146.212890625]]"
image_0086.jpg,star,31,0.91,"[[325.6287841796875, 1844.3123779296875, 192.72653198242188, 148.473876953125]]"
image_0086.jpg,nepali_small_basket,25,0.9,"[[1836.892822265625, 2221.0859375, 193.805908203125, 148.259033203125]]"
image_0086.jpg,star,31,0.87,"[[701.182861328125, 2221.642578125, 188.68011474609375, 146.398681640625]]"
