image_name,label,class_id,score,box_coord
image_0076.jpg,lock,17,0.91,"[[2211.96630859375, 2030.538818359375, 185.371826171875, 147.82373046875]]"
image_0076.jpg,roaster,29,0.88,"[[325.51788330078125, 1653.3209228515625, 191.460205078125, 148.969482421875]]"
image_0076.jpg,nepali_jug,24,0.86,"[[1460.233642578125, 2033.0517578125, 190.0667724609375, 148.6287841796875]]"
image_0076.jpg,stick,32,0.83,"[[2211.6669921875, 1844.15576171875, 184.802978515625, 150.0328369140625]]"
image_0076.jpg,nepali_big_basket,22,0.77,"[[1837.79443359375, 2787.814453125, 195.18212890625, 148.527099609375]]"
image_0076.jpg,water_jug,41,0.76,"[[704.714599609375, 1654.395751953125, 190.85882568359375, 148.9359130859375]]"
image_0076.jpg,star,31,0.74,"[[703.6519165039062, 2222.16259765625, 190.804931640625, 148.03662109375]]"
image_0076.jpg,candle_light,2,0.74,"[[1455.462890625, 2787.58251953125, 186.0306396484375, 149.83544921875]]"
image_0076.jpg,hoe,12,0.73,"[[703.2778930664062, 2410.179931640625, 191.1029052734375, 149.50048828125]]"
image_0076.jpg,house,13,0.72,"[[1459.650634765625, 2599.82763671875, 187.4803466796875, 147.7763671875]]"
image_0076.jpg,conch,4,0.71,"[[2215.559326171875, 2788.9638671875, 189.158203125, 150.59716796875]]"
image_0076.jpg,hoe,12,0.7,"[[1460.8076171875, 2409.44140625, 187.7537841796875, 150.37158203125]]"
image_0076.jpg,nepali_big_basket,22,0.7,"[[1080.33544921875, 1843.36328125, 190.9893798828125, 149.050537109375]]"
image_0076.jpg,valid_stamp,39,0.66,"[[449.7103271484375, 2035.187255859375, 146.27835083007812, 149.5869140625]]"
image_0076.jpg,torch_light,35,0.62,"[[703.2579345703125, 2032.3988037109375, 189.57183837890625, 148.613037109375]]"
image_0076.jpg,bus,1,0.61,"[[1460.082275390625, 1654.138916015625, 189.5941162109375, 149.1136474609375]]"
image_0076.jpg,tiger,34,0.61,"[[1835.8587646484375, 1843.243408203125, 187.792236328125, 150.1976318359375]]"
image_0076.jpg,nepali_jug,24,0.58,"[[1078.548095703125, 1654.847412109375, 186.79296875, 148.0447998046875]]"
image_0076.jpg,sheep,30,0.5,"[[325.34246826171875, 2031.774169921875, 185.58114624023438, 148.7811279296875]]"
image_0076.jpg,mother_and_child,20,0.47,"[[1460.7772216796875, 2221.04345703125, 189.833740234375, 148.835693359375]]"
image_0076.jpg,turtle,37,0.42,"[[2215.21240234375, 2410.652587890625, 185.45458984375, 149.59521484375]]"
image_0076.jpg,turtle,37,0.36,"[[1461.2264404296875, 2221.19287109375, 188.461669921875, 149.91357421875]]"
image_0076.jpg,damphu,6,0.35,"[[703.7750244140625, 1654.396484375, 190.74755859375, 148.6856689453125]]"
image_0076.jpg,owl,27,0.33,"[[1081.10546875, 2600.304443359375, 191.12322998046875, 146.9267578125]]"
image_0076.jpg,torch_light,35,0.31,"[[1460.0380859375, 2408.747802734375, 182.9085693359375, 149.20556640625]]"
image_0077.jpg,conch,4,0.99,"[[1458.5513916015625, 2411.10595703125, 188.74072265625, 149.5654296875]]"
image_0077.jpg,cycle,5,0.99,"[[2216.78564453125, 2032.650390625, 190.880615234375, 148.29931640625]]"
image_0077.jpg,woman_man,42,0.99,"[[1459.523193359375, 2788.475341796875, 186.1966552734375, 151.84716796875]]"
image_0077.jpg,water_glass,40,0.99,"[[1458.53955078125, 2221.517578125, 187.9283447265625, 151.146240234375]]"
image_0077.jpg,tree,36,0.98,"[[327.2928161621094, 2221.19677734375, 187.7764434814453, 148.0908203125]]"
image_0077.jpg,bus,1,0.97,"[[327.30657958984375, 2789.23388671875, 190.68157958984375, 149.111083984375]]"
image_0077.jpg,star,31,0.96,"[[326.73126220703125, 2033.144775390625, 187.89596557617188, 150.5452880859375]]"
image_0077.jpg,namaste,21,0.96,"[[2216.32275390625, 1843.5006103515625, 190.738525390625, 148.188720703125]]"
image_0077.jpg,hammer_scythe,9,0.96,"[[2217.857177734375, 2411.05322265625, 188.64990234375, 150.15380859375]]"
image_0077.jpg,sun,33,0.95,"[[1836.8638916015625, 1843.615478515625, 192.678466796875, 150.070556640625]]"
image_0077.jpg,damphu,6,0.94,"[[2216.99365234375, 2599.107421875, 185.276123046875, 148.31298828125]]"
image_0077.jpg,owl,27,0.94,"[[1081.652587890625, 2600.150390625, 194.293212890625, 146.947021484375]]"
image_0077.jpg,nepali_small_basket,26,0.94,"[[703.2970581054688, 1843.392822265625, 190.584228515625, 148.8148193359375]]"
image_0077.jpg,house,13,0.93,"[[1836.769775390625, 2031.635986328125, 188.798583984375, 146.8978271484375]]"
image_0077.jpg,nepali_cap,23,0.93,"[[1456.430419921875, 1843.2554931640625, 187.1021728515625, 148.16845703125]]"
image_0077.jpg,heart,11,0.93,"[[324.7083435058594, 1654.102783203125, 190.1634063720703, 149.7666015625]]"
image_0077.jpg,balance,0,0.92,"[[1459.04443359375, 2598.82373046875, 187.2581787109375, 147.158935546875]]"
image_0077.jpg,nepali_madal,25,0.91,"[[2215.3935546875, 1654.3319091796875, 191.402099609375, 149.677490234375]]"
image_0077.jpg,turtle,37,0.9,"[[2217.37841796875, 2221.626220703125, 191.603759765625, 149.72021484375]]"
image_0077.jpg,hand_palm,10,0.89,"[[1837.005859375, 1653.51171875, 189.5484619140625, 148.5284423828125]]"
image_0077.jpg,torch_light,35,0.89,"[[1081.703125, 1843.679443359375, 188.09967041015625, 148.58544921875]]"
image_0077.jpg,hammer_scythe,9,0.89,"[[1836.578125, 2220.29296875, 188.80126953125, 149.2783203125]]"
image_0077.jpg,pen,28,0.88,"[[328.3046875, 1844.527099609375, 191.52569580078125, 150.6314697265625]]"
image_0077.jpg,nepali_jug,24,0.87,"[[1457.51611328125, 1654.1953125, 192.510498046875, 147.382080078125]]"
image_0077.jpg,farmer,8,0.86,"[[1079.888916015625, 1654.84619140625, 189.2735595703125, 148.87353515625]]"
image_0077.jpg,owl,27,0.86,"[[2216.2890625, 2788.18896484375, 187.61767578125, 148.890380859375]]"
image_0077.jpg,hoe,12,0.81,"[[1081.6993408203125, 2788.25634765625, 192.11114501953125, 147.882568359375]]"
image_0077.jpg,wooden_wheel,43,0.81,"[[327.9620361328125, 2410.511962890625, 189.6416015625, 150.6513671875]]"
image_0077.jpg,water_jug,41,0.78,"[[702.7127685546875, 2412.176025390625, 188.52947998046875, 148.34326171875]]"
image_0077.jpg,stick,32,0.78,"[[701.8321533203125, 2600.05224609375, 188.8751220703125, 146.76953125]]"
image_0077.jpg,lock,17,0.77,"[[1836.8463134765625, 2410.7705078125, 187.481689453125, 149.620849609375]]"
image_0077.jpg,loud_speaker,19,0.76,"[[328.51519775390625, 2599.862548828125, 190.010009765625, 148.45849609375]]"
image_0077.jpg,key,15,0.68,"[[1458.275146484375, 2031.787841796875, 186.9647216796875, 146.7786865234375]]"
image_0077.jpg,valid_stamp,39,0.65,"[[826.9052734375, 2030.618408203125, 149.27752685546875, 152.02587890625]]"
image_0077.jpg,nepali_big_basket,22,0.64,"[[1079.46875, 2411.27099609375, 189.5670166015625, 149.0546875]]"
image_0077.jpg,lotus,18,0.62,"[[1836.1005859375, 2789.66796875, 190.945556640625, 151.427734375]]"
image_0077.jpg,dog,7,0.61,"[[1081.641845703125, 2032.42236328125, 187.06524658203125, 150.75244140625]]"
image_0077.jpg,umbrella,38,0.57,"[[703.2969360351562, 2221.90185546875, 188.957275390625, 149.985107421875]]"
image_0077.jpg,computer,3,0.52,"[[1081.4677734375, 2222.685546875, 191.10986328125, 149.33056640625]]"
image_0077.jpg,nepali_jug,24,0.45,"[[1836.5260009765625, 2600.826171875, 189.693115234375, 146.713623046875]]"
image_0077.jpg,tiger,34,0.44,"[[1081.18310546875, 2032.3055419921875, 190.488525390625, 150.327392578125]]"
image_0077.jpg,sheep,30,0.44,"[[1836.380615234375, 2599.111572265625, 185.9259033203125, 147.59619140625]]"
image_0077.jpg,roaster,29,0.42,"[[1080.697265625, 2600.00341796875, 192.1075439453125, 147.841064453125]]"
image_0077.jpg,damphu,6,0.38,"[[702.3397827148438, 2411.416015625, 187.619384765625, 148.875732421875]]"
image_0077.jpg,ladder,16,0.3,"[[1080.0048828125, 2223.34326171875, 189.170654296875, 149.421630859375]]"
image_0077.jpg,ladder,16,0.26,"[[700.6392822265625, 1653.81689453125, 188.67803955078125, 149.0841064453125]]"
image_0077.jpg,candle_light,2,0.26,"[[701.5408935546875, 2032.9002685546875, 191.42535400390625, 150.195556640625]]"
image_0077.jpg,tiger,34,0.25,"[[701.18701171875, 2787.8681640625, 188.31903076171875, 148.4609375]]"
image_0078.jpg,nepali_cap,23,0.99,"[[2216.379150390625, 1843.417724609375, 189.6982421875, 147.8992919921875]]"
image_0078.jpg,water_glass,40,0.99,"[[1079.385498046875, 2410.524658203125, 188.23614501953125, 148.8310546875]]"
image_0078.jpg,heart,11,0.99,"[[1832.947509765625, 2030.388427734375, 181.5955810546875, 147.8348388671875]]"
image_0078.jpg,ladder,16,0.98,"[[702.7122802734375, 2222.25341796875, 190.25164794921875, 151.625244140625]]"
image_0078.jpg,wooden_wheel,43,0.97,"[[2215.58984375, 2788.365966796875, 187.367431640625, 148.51416015625]]"
image_0078.jpg,balance,0,0.96,"[[1082.302978515625, 1844.117431640625, 190.9237060546875, 150.4267578125]]"
image_0078.jpg,star,31,0.96,"[[1838.59375, 2788.58740234375, 188.9268798828125, 148.341552734375]]"
image_0078.jpg,woman_man,42,0.95,"[[2216.084716796875, 2599.3642578125, 187.60986328125, 146.27880859375]]"
image_0078.jpg,key,15,0.95,"[[1836.2235107421875, 2221.038330078125, 188.592529296875, 148.95751953125]]"
image_0078.jpg,house,13,0.94,"[[327.1413879394531, 1841.90185546875, 189.6143035888672, 148.984130859375]]"
image_0078.jpg,conch,4,0.94,"[[1459.903564453125, 2221.0751953125, 187.7108154296875, 147.50439453125]]"
image_0078.jpg,hand_palm,10,0.93,"[[2216.45458984375, 2032.19140625, 189.809326171875, 149.3509521484375]]"
image_0078.jpg,bus,1,0.92,"[[326.35028076171875, 2600.0712890625, 186.74578857421875, 145.46484375]]"
image_0078.jpg,loud_speaker,19,0.92,"[[1462.90234375, 2787.124755859375, 194.4188232421875, 149.52197265625]]"
image_0078.jpg,pen,28,0.91,"[[703.5609741210938, 1844.202392578125, 192.0643310546875, 150.390869140625]]"
image_0078.jpg,cycle,5,0.91,"[[1458.057373046875, 2599.328125, 185.5079345703125, 146.91357421875]]"
image_0078.jpg,sun,33,0.89,"[[704.8770141601562, 2787.98779296875, 189.206787109375, 150.14111328125]]"
image_0078.jpg,hammer_scythe,9,0.88,"[[1080.4254150390625, 2599.28564453125, 186.128662109375, 146.143310546875]]"
image_0078.jpg,umbrella,38,0.88,"[[1081.100341796875, 2787.74609375, 187.48297119140625, 149.318115234375]]"
image_0078.jpg,nepali_big_basket,22,0.84,"[[2215.199951171875, 2222.12158203125, 188.224609375, 149.43359375]]"
image_0078.jpg,namaste,21,0.84,"[[326.5008850097656, 1654.529541015625, 192.83567810058594, 148.4112548828125]]"
image_0078.jpg,wooden_wheel,43,0.84,"[[1083.1400146484375, 1654.437744140625, 191.26519775390625, 149.1690673828125]]"
image_0078.jpg,roaster,29,0.82,"[[1457.56005859375, 2410.302734375, 189.90234375, 148.937255859375]]"
image_0078.jpg,tiger,34,0.8,"[[1837.276123046875, 2599.89990234375, 188.504150390625, 147.690185546875]]"
image_0078.jpg,stick,32,0.74,"[[1079.633544921875, 2031.5050048828125, 188.3619384765625, 149.868896484375]]"
image_0078.jpg,candle_light,2,0.71,"[[1834.5648193359375, 1654.71337890625, 189.6533203125, 149.02392578125]]"
image_0078.jpg,water_jug,41,0.7,"[[703.7801513671875, 1654.7655029296875, 190.3175048828125, 148.909912109375]]"
image_0078.jpg,lock,17,0.65,"[[327.19195556640625, 2031.30224609375, 187.8013153076172, 150.1781005859375]]"
image_0078.jpg,torch_light,35,0.64,"[[1835.5831298828125, 2410.828125, 185.848388671875, 149.867431640625]]"
image_0078.jpg,valid_stamp,39,0.63,"[[1602.280029296875, 2597.56201171875, 151.795654296875, 154.358642578125]]"
image_0078.jpg,turtle,37,0.61,"[[2217.0322265625, 2411.315673828125, 189.2236328125, 149.228515625]]"
image_0078.jpg,key,15,0.61,"[[1463.350830078125, 2787.883056640625, 193.302734375, 147.251953125]]"
image_0078.jpg,hoe,12,0.59,"[[1079.4754638671875, 2221.557373046875, 186.250732421875, 149.7763671875]]"
image_0078.jpg,water_jug,41,0.58,"[[1834.52783203125, 1654.244873046875, 189.263671875, 149.473388671875]]"
image_0078.jpg,computer,3,0.57,"[[703.9620361328125, 2410.13720703125, 194.86602783203125, 148.062255859375]]"
image_0078.jpg,damphu,6,0.54,"[[324.5518798828125, 2413.235595703125, 191.4973907470703, 147.2900390625]]"
image_0078.jpg,dog,7,0.49,"[[2217.83837890625, 2411.857177734375, 191.703125, 150.05615234375]]"
image_0078.jpg,nepali_small_basket,26,0.48,"[[327.52252197265625, 2221.85986328125, 188.35662841796875, 149.290771484375]]"
image_0078.jpg,nepali_madal,25,0.47,"[[1458.991943359375, 2032.2509765625, 187.5751953125, 146.5352783203125]]"
image_0078.jpg,loud_speaker,19,0.41,"[[1835.895751953125, 2410.92236328125, 186.8355712890625, 150.0458984375]]"
image_0078.jpg,owl,27,0.38,"[[1457.2392578125, 2410.41162109375, 186.0989990234375, 149.253173828125]]"
image_0078.jpg,turtle,37,0.37,"[[2216.67919921875, 2221.78369140625, 190.771240234375, 150.417724609375]]"
image_0078.jpg,owl,27,0.35,"[[1837.8699951171875, 2599.623046875, 189.3076171875, 148.798095703125]]"
image_0078.jpg,conch,4,0.33,"[[703.707275390625, 1654.476318359375, 191.82733154296875, 148.9835205078125]]"
image_0078.jpg,nepali_big_basket,22,0.32,"[[325.5250244140625, 1655.676513671875, 191.8287353515625, 147.44384765625]]"
image_0078.jpg,nepali_jug,24,0.3,"[[1834.6263427734375, 1842.260498046875, 188.68310546875, 149.6273193359375]]"
image_0078.jpg,tiger,34,0.3,"[[703.9932250976562, 2600.491943359375, 189.392333984375, 147.08544921875]]"
image_0078.jpg,nepali_madal,25,0.29,"[[326.5850830078125, 2411.820556640625, 188.306640625, 149.337890625]]"
image_0078.jpg,roaster,29,0.27,"[[1077.3433837890625, 2220.4794921875, 183.16925048828125, 149.145263671875]]"
image_0079.jpg,sun,33,0.99,"[[704.3162841796875, 2599.393798828125, 192.22137451171875, 146.744140625]]"
image_0079.jpg,dog,7,0.97,"[[1835.329833984375, 2033.5986328125, 189.30078125, 148.84912109375]]"
image_0079.jpg,woman_man,42,0.97,"[[1837.7445068359375, 2788.84326171875, 187.428955078125, 148.684814453125]]"
image_0079.jpg,torch_light,35,0.97,"[[702.0400390625, 1843.2261962890625, 193.46661376953125, 150.1953125]]"
image_0079.jpg,water_glass,40,0.96,"[[1458.0738525390625, 2788.49267578125, 186.8076171875, 150.052001953125]]"
image_0079.jpg,ladder,16,0.95,"[[1458.55419921875, 1843.748046875, 187.8719482421875, 148.5606689453125]]"
image_0079.jpg,star,31,0.95,"[[1460.0240478515625, 2032.784912109375, 189.001708984375, 148.2655029296875]]"
image_0079.jpg,damphu,6,0.94,"[[1836.224853515625, 1844.94970703125, 187.9991455078125, 152.006591796875]]"
image_0079.jpg,loud_speaker,19,0.94,"[[327.32177734375, 2222.191162109375, 191.59300231933594, 151.0869140625]]"
image_0079.jpg,nepali_jug,24,0.93,"[[327.22772216796875, 2032.819091796875, 190.3407745361328, 148.62255859375]]"
image_0079.jpg,tree,36,0.92,"[[2216.861328125, 2411.93212890625, 186.97509765625, 148.357177734375]]"
image_0079.jpg,conch,4,0.91,"[[702.5685424804688, 2032.518798828125, 185.8731689453125, 149.0247802734375]]"
image_0079.jpg,house,13,0.91,"[[2216.416015625, 2600.0703125, 186.69580078125, 147.977783203125]]"
image_0079.jpg,hammer_scythe,9,0.9,"[[327.8336181640625, 1844.0184326171875, 191.44761657714844, 149.7568359375]]"
image_0079.jpg,namaste,21,0.9,"[[327.7158508300781, 1653.962158203125, 190.31687927246094, 147.87353515625]]"
image_0079.jpg,nepali_big_basket,22,0.88,"[[703.060546875, 1654.834716796875, 191.2576904296875, 148.0758056640625]]"
image_0079.jpg,candle_light,2,0.87,"[[1079.515625, 2787.109375, 189.5379638671875, 148.155517578125]]"
image_0079.jpg,hand_palm,10,0.84,"[[1081.9942626953125, 1843.562744140625, 187.57476806640625, 149.7099609375]]"
image_0079.jpg,balance,0,0.84,"[[326.60821533203125, 2600.740234375, 185.11007690429688, 146.347900390625]]"
image_0079.jpg,computer,3,0.84,"[[703.1260986328125, 2410.560791015625, 189.96612548828125, 149.96337890625]]"
image_0079.jpg,lock,17,0.82,"[[1080.2222900390625, 2411.0869140625, 190.076171875, 150.260009765625]]"
image_0079.jpg,nepali_madal,25,0.81,"[[1458.7568359375, 2221.681640625, 187.8311767578125, 149.03759765625]]"
image_0079.jpg,nepali_big_basket,22,0.72,"[[1836.436279296875, 1844.3787841796875, 188.7432861328125, 150.2333984375]]"
image_0079.jpg,water_jug,41,0.72,"[[1836.82080078125, 2410.223876953125, 189.3294677734375, 148.9677734375]]"
image_0079.jpg,roaster,29,0.71,"[[326.2001037597656, 2221.73388671875, 192.70140075683594, 151.398681640625]]"
image_0079.jpg,turtle,37,0.69,"[[1458.606689453125, 1654.2547607421875, 185.3585205078125, 149.056640625]]"
image_0079.jpg,umbrella,38,0.69,"[[1836.705078125, 2223.32373046875, 188.74072265625, 149.765380859375]]"
image_0079.jpg,pen,28,0.69,"[[1079.872314453125, 2600.199951171875, 190.1910400390625, 147.1875]]"
image_0079.jpg,loud_speaker,19,0.65,"[[2215.9462890625, 1656.590087890625, 189.418212890625, 148.8577880859375]]"
image_0079.jpg,hoe,12,0.61,"[[2215.9033203125, 1843.6519775390625, 188.300537109375, 149.925537109375]]"
image_0079.jpg,hand_palm,10,0.61,"[[702.456298828125, 2222.08642578125, 194.1470947265625, 150.553466796875]]"
image_0079.jpg,valid_stamp,39,0.58,"[[450.33514404296875, 2781.2919921875, 148.8328857421875, 150.841552734375]]"
image_0079.jpg,tiger,34,0.58,"[[1081.0711669921875, 2221.33935546875, 190.46246337890625, 148.1611328125]]"
image_0079.jpg,bus,1,0.57,"[[1080.663330078125, 1654.7423095703125, 189.43939208984375, 147.725830078125]]"
image_0079.jpg,roaster,29,0.55,"[[1836.6392822265625, 1653.6025390625, 188.722412109375, 147.585205078125]]"
image_0079.jpg,nepali_small_basket,26,0.54,"[[1459.85791015625, 2600.079833984375, 187.702392578125, 146.08349609375]]"
image_0079.jpg,nepali_cap,23,0.51,"[[2215.2412109375, 2787.01953125, 184.796142578125, 148.877685546875]]"
image_0079.jpg,lock,17,0.46,"[[326.3800048828125, 2221.98828125, 189.48922729492188, 151.18408203125]]"
image_0079.jpg,owl,27,0.46,"[[703.9917602539062, 2788.25830078125, 190.2825927734375, 150.847900390625]]"
image_0079.jpg,roaster,29,0.44,"[[702.6171875, 2221.48388671875, 192.52252197265625, 150.8193359375]]"
image_0079.jpg,stick,32,0.42,"[[1082.209716796875, 2032.363037109375, 190.2938232421875, 147.337890625]]"
image_0079.jpg,lotus,18,0.4,"[[1459.995849609375, 2410.7265625, 189.123779296875, 148.528564453125]]"
image_0079.jpg,water_glass,40,0.39,"[[1835.89306640625, 2409.517333984375, 189.007568359375, 148.37353515625]]"
image_0079.jpg,nepali_madal,25,0.37,"[[2215.54345703125, 2223.20947265625, 185.879638671875, 146.394775390625]]"
image_0079.jpg,dog,7,0.35,"[[326.77203369140625, 2411.08203125, 187.15171813964844, 148.712646484375]]"
image_0079.jpg,dog,7,0.35,"[[2215.784912109375, 2032.1220703125, 187.4375, 147.8104248046875]]"
image_0079.jpg,key,15,0.35,"[[2216.5966796875, 2221.19580078125, 187.100830078125, 149.84423828125]]"
image_0079.jpg,lock,17,0.35,"[[702.8433227539062, 2410.9130859375, 190.145751953125, 149.961181640625]]"
image_0079.jpg,lock,17,0.34,"[[1836.84765625, 2221.83837890625, 189.7646484375, 148.933837890625]]"
image_0079.jpg,nepali_madal,25,0.28,"[[326.4200744628906, 2410.70458984375, 188.25685119628906, 148.280517578125]]"
image_0079.jpg,owl,27,0.25,"[[2216.4267578125, 2222.55517578125, 187.212890625, 148.697509765625]]"
image_0080.jpg,sun,33,0.99,"[[1839.62158203125, 2221.8896484375, 192.041748046875, 149.449951171875]]"
image_0080.jpg,ladder,16,0.99,"[[327.8550109863281, 1654.834228515625, 193.0406951904297, 149.1009521484375]]"
image_0080.jpg,umbrella,38,0.99,"[[1838.6123046875, 2600.83984375, 193.7310791015625, 148.110595703125]]"
image_0080.jpg,woman_man,42,0.99,"[[1082.385986328125, 2787.70166015625, 189.17230224609375, 150.26611328125]]"
image_0080.jpg,namaste,21,0.98,"[[701.9094848632812, 2222.06298828125, 188.755615234375, 149.505615234375]]"
image_0080.jpg,torch_light,35,0.98,"[[1081.047119140625, 2221.420166015625, 189.01348876953125, 149.6767578125]]"
image_0080.jpg,house,13,0.98,"[[1838.01025390625, 1842.05712890625, 191.30029296875, 148.7677001953125]]"
