image_id,symbol,label,x1,y1,x2,y2
valid_0407.jpg,symbol,dhaka_topi,2120,1769,2309,1958
valid_0407.jpg,symbol,damphu,230,1958,419,2147
valid_0407.jpg,symbol,hand_palm,608,1958,797,2147
valid_0407.jpg,symbol,taraju,986,1958,1175,2147
valid_0407.jpg,symbol,Shankha,1364,1958,1553,2147
valid_0407.jpg,symbol,tiger,1742,1958,1931,2147
valid_0407.jpg,symbol,mother,2120,1958,2309,2147
valid_0407.jpg,symbol,hoe,230,2147,419,2336
valid_0407.jpg,symbol,torch_light,608,2147,797,2336
valid_0407.jpg,symbol,star,986,2147,1175,2336
valid_0407.jpg,symbol,farmer,1364,2147,1553,2336
valid_0407.jpg,symbol,heart,1742,2147,1931,2336
valid_0407.jpg,symbol,dhakiya,2120,2147,2309,2336
valid_0407.jpg,symbol,woman_man,230,2336,419,2525
valid_0407.jpg,symbol,madal,608,2336,797,2525
valid_0407.jpg,symbol,cycle,986,2336,1175,2525
valid_0407.jpg,symbol,tree,1364,2336,1553,2525
valid_0407.jpg,symbol,computer,1742,2336,1931,2525
valid_0407.jpg,symbol,dhaka_topi,2120,2336,2309,2525
valid_0407.jpg,symbol,farmer,230,2525,419,2714
valid_0407.jpg,symbol,madal,608,2525,797,2714
valid_0407.jpg,symbol,rooster,986,2525,1175,2714
valid_0407.jpg,symbol,star,1364,2525,1553,2714
valid_0407.jpg,symbol,damphu,1742,2525,1931,2714
valid_0407.jpg,symbol,sheep,2120,2525,2309,2714
valid_0407.jpg,symbol,Shankha,230,2714,419,2903
valid_0407.jpg,symbol,star,608,2714,797,2903
valid_0407.jpg,symbol,karuwa,986,2714,1175,2903
valid_0407.jpg,symbol,rooster,1364,2714,1553,2903
valid_0407.jpg,symbol,bus,1742,2714,1931,2903
valid_0407.jpg,symbol,dhaka_topi,2120,2714,2309,2903
valid_0407.jpg,symbol,tree,230,2903,419,3092
valid_0407.jpg,symbol,Turtle,608,2903,797,3092
valid_0407.jpg,symbol,computer,986,2903,1175,3092
valid_0407.jpg,symbol,bus,1364,2903,1553,3092
valid_0407.jpg,symbol,rooster,1742,2903,1931,3092
valid_0407.jpg,symbol,cycle,2120,2903,2309,3092
valid_0407.jpg,symbol,rooster,230,3092,419,3281
valid_0407.jpg,symbol,mother,608,3092,797,3281
valid_0407.jpg,symbol,dhaka_topi,986,3092,1175,3281
valid_0407.jpg,symbol,tiger,1364,3092,1553,3281
valid_0407.jpg,symbol,madal,1742,3092,1931,3281
valid_0407.jpg,valid_stamp,stamp,797,1778,947,1928
valid_0408.jpg,symbol,Candle_light,230,1580,419,1769
valid_0408.jpg,symbol,lotus,608,1580,797,1769
valid_0408.jpg,symbol,heart,986,1580,1175,1769
valid_0408.jpg,symbol,mother,1364,1580,1553,1769
valid_0408.jpg,symbol,namaste,1742,1580,1931,1769
valid_0408.jpg,symbol,star,2120,1580,2309,1769
valid_0408.jpg,symbol,bus,230,1769,419,1958
valid_0408.jpg,symbol,cycle,608,1769,797,1958
valid_0408.jpg,symbol,torch_light,986,1769,1175,1958
valid_0408.jpg,symbol,doko,1364,1769,1553,1958
valid_0408.jpg,symbol,heart,1742,1769,1931,1958
valid_0408.jpg,symbol,water_jug,2120,1769,2309,1958
valid_0408.jpg,symbol,madal,230,1958,419,2147
valid_0408.jpg,symbol,sheep,608,1958,797,2147
valid_0408.jpg,symbol,Shankha,986,1958,1175,2147
valid_0408.jpg,symbol,cycle,1364,1958,1553,2147
valid_0408.jpg,symbol,loud_speaker,1742,1958,1931,2147
valid_0408.jpg,symbol,star,2120,1958,2309,2147
valid_0408.jpg,symbol,mother,230,2147,419,2336
valid_0408.jpg,symbol,namaste,608,2147,797,2336
valid_0408.jpg,symbol,bus,986,2147,1175,2336
valid_0408.jpg,symbol,umbrella,1364,2147,1553,2336
valid_0408.jpg,symbol,torch_light,1742,2147,1931,2336
valid_0408.jpg,symbol,namaste,2120,2147,2309,2336
valid_0408.jpg,symbol,computer,230,2336,419,2525
valid_0408.jpg,symbol,tree,608,2336,797,2525
valid_0408.jpg,symbol,loud_speaker,986,2336,1175,2525
valid_0408.jpg,symbol,House,1364,2336,1553,2525
valid_0408.jpg,symbol,damphu,1742,2336,1931,2525
valid_0408.jpg,symbol,owl,2120,2336,2309,2525
valid_0408.jpg,symbol,sun,230,2525,419,2714
valid_0408.jpg,symbol,hammer_hasiya,608,2525,797,2714
valid_0408.jpg,symbol,tiger,986,2525,1175,2714
valid_0408.jpg,symbol,Shankha,1364,2525,1553,2714
valid_0408.jpg,symbol,Candle_light,1742,2525,1931,2714
valid_0408.jpg,symbol,namaste,2120,2525,2309,2714
valid_0408.jpg,symbol,owl,230,2714,419,2903
valid_0408.jpg,symbol,heart,608,2714,797,2903
valid_0408.jpg,symbol,Shankha,986,2714,1175,2903
valid_0408.jpg,symbol,hand_palm,1364,2714,1553,2903
valid_0408.jpg,symbol,sheep,1742,2714,1931,2903
valid_0408.jpg,symbol,owl,2120,2714,2309,2903
valid_0408.jpg,symbol,umbrella,230,2903,419,3092
valid_0408.jpg,symbol,karuwa,608,2903,797,3092
valid_0408.jpg,symbol,pen,986,2903,1175,3092
valid_0408.jpg,symbol,key,1364,2903,1553,3092
valid_0408.jpg,symbol,key,1742,2903,1931,3092
valid_0408.jpg,symbol,House,2120,2903,2309,3092
valid_0408.jpg,symbol,pen,230,3092,419,3281
valid_0408.jpg,symbol,Turtle,608,3092,797,3281
valid_0408.jpg,symbol,heart,986,3092,1175,3281
valid_0408.jpg,symbol,stick,1364,3092,1553,3281
valid_0408.jpg,symbol,key,1742,3092,1931,3281
valid_0408.jpg,valid_stamp,stamp,2281,2140,2431,2290
valid_0409.jpg,symbol,bus,230,1580,419,1769
valid_0409.jpg,symbol,pen,608,1580,797,1769
valid_0409.jpg,symbol,ladder,986,1580,1175,1769
valid_0409.jpg,symbol,lotus,1364,1580,1553,1769
valid_0409.jpg,symbol,hoe,1742,1580,1931,1769
valid_0409.jpg,symbol,lotus,2120,1580,2309,1769
valid_0409.jpg,symbol,tree,230,1769,419,1958
valid_0409.jpg,symbol,dog,608,1769,797,1958
valid_0409.jpg,symbol,Water_Glass,986,1769,1175,1958
valid_0409.jpg,symbol,sun,1364,1769,1553,1958
valid_0409.jpg,symbol,wooden_wheel,1742,1769,1931,1958
valid_0409.jpg,symbol,stick,2120,1769,2309,1958
valid_0409.jpg,symbol,rooster,230,1958,419,2147
valid_0409.jpg,symbol,mother,608,1958,797,2147
valid_0409.jpg,symbol,lock,986,1958,1175,2147
valid_0409.jpg,symbol,owl,1364,1958,1553,2147
valid_0409.jpg,symbol,dhakiya,1742,1958,1931,2147
valid_0409.jpg,symbol,dog,2120,1958,2309,2147
valid_0409.jpg,symbol,dhakiya,230,2147,419,2336
valid_0409.jpg,symbol,wooden_wheel,608,2147,797,2336
valid_0409.jpg,symbol,ladder,986,2147,1175,2336
valid_0409.jpg,symbol,hammer_hasiya,1364,2147,1553,2336
valid_0409.jpg,symbol,farmer,1742,2147,1931,2336
valid_0409.jpg,symbol,rooster,2120,2147,2309,2336
valid_0409.jpg,symbol,namaste,230,2336,419,2525
valid_0409.jpg,symbol,pen,608,2336,797,2525
valid_0409.jpg,symbol,tiger,986,2336,1175,2525
valid_0409.jpg,symbol,dhaka_topi,1364,2336,1553,2525
valid_0409.jpg,symbol,karuwa,1742,2336,1931,2525
valid_0409.jpg,symbol,torch_light,2120,2336,2309,2525
valid_0409.jpg,symbol,Candle_light,230,2525,419,2714
valid_0409.jpg,symbol,lotus,608,2525,797,2714
valid_0409.jpg,symbol,madal,986,2525,1175,2714
valid_0409.jpg,symbol,sheep,1364,2525,1553,2714
valid_0409.jpg,symbol,lock,1742,2525,1931,2714
valid_0409.jpg,symbol,hammer_hasiya,2120,2525,2309,2714
valid_0409.jpg,symbol,sheep,230,2714,419,2903
valid_0409.jpg,symbol,namaste,608,2714,797,2903
valid_0409.jpg,symbol,Water_Glass,986,2714,1175,2903
valid_0409.jpg,symbol,mother,1364,2714,1553,2903
valid_0409.jpg,symbol,damphu,1742,2714,1931,2903
valid_0409.jpg,symbol,rooster,2120,2714,2309,2903
valid_0409.jpg,symbol,House,230,2903,419,3092
valid_0409.jpg,symbol,dog,608,2903,797,3092
valid_0409.jpg,symbol,ladder,986,2903,1175,3092
valid_0409.jpg,symbol,tiger,1364,2903,1553,3092
valid_0409.jpg,symbol,pen,1742,2903,1931,3092
valid_0409.jpg,symbol,key,2120,2903,2309,3092
valid_0409.jpg,symbol,star,230,3092,419,3281
valid_0409.jpg,symbol,lotus,608,3092,797,3281
valid_0409.jpg,symbol,torch_light,986,3092,1175,3281
valid_0409.jpg,symbol,tree,1364,3092,1553,3281
valid_0409.jpg,symbol,Water_Glass,1742,3092,1931,3281
valid_0409.jpg,valid_stamp,stamp,1063,1774,1213,1924
valid_0410.jpg,symbol,lotus,230,1580,419,1769
valid_0410.jpg,symbol,tree,608,1580,797,1769
valid_0410.jpg,symbol,Turtle,986,1580,1175,1769
valid_0410.jpg,symbol,stick,1364,1580,1553,1769
valid_0410.jpg,symbol,bus,1742,1580,1931,1769
valid_0410.jpg,symbol,computer,2120,1580,2309,1769
valid_0410.jpg,symbol,damphu,230,1769,419,1958
valid_0410.jpg,symbol,sheep,608,1769,797,1958
valid_0410.jpg,symbol,hammer_hasiya,986,1769,1175,1958
valid_0410.jpg,symbol,Water_Glass,1364,1769,1553,1958
valid_0410.jpg,symbol,Shankha,1742,1769,1931,1958
valid_0410.jpg,symbol,hoe,2120,1769,2309,1958
valid_0410.jpg,symbol,umbrella,230,1958,419,2147
valid_0410.jpg,symbol,star,608,1958,797,2147
valid_0410.jpg,symbol,rooster,986,1958,1175,2147
valid_0410.jpg,symbol,owl,1364,1958,1553,2147
valid_0410.jpg,symbol,loud_speaker,1742,1958,1931,2147
valid_0410.jpg,symbol,namaste,2120,1958,2309,2147
valid_0410.jpg,symbol,namaste,230,2147,419,2336
valid_0410.jpg,symbol,lotus,608,2147,797,2336
valid_0410.jpg,symbol,heart,986,2147,1175,2336
valid_0410.jpg,symbol,hoe,1364,2147,1553,2336
valid_0410.jpg,symbol,cycle,1742,2147,1931,2336
valid_0410.jpg,symbol,star,2120,2147,2309,2336
valid_0410.jpg,symbol,wooden_wheel,230,2336,419,2525
valid_0410.jpg,symbol,doko,608,2336,797,2525
valid_0410.jpg,symbol,wooden_wheel,986,2336,1175,2525
valid_0410.jpg,symbol,bus,1364,2336,1553,2525
valid_0410.jpg,symbol,torch_light,1742,2336,1931,2525
valid_0410.jpg,symbol,House,2120,2336,2309,2525
valid_0410.jpg,symbol,hand_palm,230,2525,419,2714
valid_0410.jpg,symbol,mother,608,2525,797,2714
valid_0410.jpg,symbol,loud_speaker,986,2525,1175,2714
valid_0410.jpg,symbol,Turtle,1364,2525,1553,2714
valid_0410.jpg,symbol,stick,1742,2525,1931,2714
valid_0410.jpg,symbol,doko,2120,2525,2309,2714
valid_0410.jpg,symbol,owl,230,2714,419,2903
valid_0410.jpg,symbol,bus,608,2714,797,2903
valid_0410.jpg,symbol,torch_light,986,2714,1175,2903
valid_0410.jpg,symbol,sheep,1364,2714,1553,2903
valid_0410.jpg,symbol,doko,1742,2714,1931,2903
valid_0410.jpg,symbol,torch_light,2120,2714,2309,2903
valid_0410.jpg,symbol,dhaka_topi,230,2903,419,3092
valid_0410.jpg,symbol,Water_Glass,608,2903,797,3092
valid_0410.jpg,symbol,lotus,986,2903,1175,3092
valid_0410.jpg,symbol,umbrella,1364,2903,1553,3092
valid_0410.jpg,symbol,cycle,1742,2903,1931,3092
valid_0410.jpg,symbol,damphu,2120,2903,2309,3092
valid_0410.jpg,symbol,tree,230,3092,419,3281
valid_0410.jpg,symbol,madal,608,3092,797,3281
valid_0410.jpg,symbol,sun,986,3092,1175,3281
valid_0410.jpg,symbol,Turtle,1364,3092,1553,3281
valid_0410.jpg,symbol,stick,1742,3092,1931,3281
valid_0410.jpg,valid_stamp,stamp,2388,1959,2467,2109
valid_0411.jpg,symbol,hoe,230,1580,419,1769
valid_0411.jpg,symbol,hammer_hasiya,608,1580,797,1769
valid_0411.jpg,symbol,star,986,1580,1175,1769
valid_0411.jpg,symbol,ladder,1364,1580,1553,1769
valid_0411.jpg,symbol,dhakiya,1742,1580,1931,1769
valid_0411.jpg,symbol,computer,2120,1580,2309,1769
valid_0411.jpg,symbol,hand_palm,230,1769,419,1958
valid_0411.jpg,symbol,hoe,608,1769,797,1958
valid_0411.jpg,symbol,star,986,1769,1175,1958
valid_0411.jpg,symbol,bus,1364,1769,1553,1958
valid_0411.jpg,symbol,lock,1742,1769,1931,1958
valid_0411.jpg,symbol,key,2120,1769,2309,1958
valid_0411.jpg,symbol,woman_man,230,1958,419,2147
valid_0411.jpg,symbol,cycle,608,1958,797,2147
valid_0411.jpg,symbol,Shankha,986,1958,1175,2147
valid_0411.jpg,symbol,Candle_light,1364,1958,1553,2147
valid_0411.jpg,symbol,House,1742,1958,1931,2147
valid_0411.jpg,symbol,hoe,2120,1958,2309,2147
valid_0411.jpg,symbol,ladder,230,2147,419,2336
valid_0411.jpg,symbol,karuwa,608,2147,797,2336
valid_0411.jpg,symbol,farmer,986,2147,1175,2336
valid_0411.jpg,symbol,dog,1364,2147,1553,2336
valid_0411.jpg,symbol,taraju,1742,2147,1931,2336
valid_0411.jpg,symbol,woman_man,2120,2147,2309,2336
valid_0411.jpg,symbol,computer,230,2336,419,2525
valid_0411.jpg,symbol,Candle_light,608,2336,797,2525
valid_0411.jpg,symbol,hand_palm,986,2336,1175,2525
valid_0411.jpg,symbol,mother,1364,2336,1553,2525
valid_0411.jpg,symbol,wooden_wheel,1742,2336,1931,2525
valid_0411.jpg,symbol,cycle,2120,2336,2309,2525
valid_0411.jpg,symbol,key,230,2525,419,2714
valid_0411.jpg,symbol,Candle_light,608,2525,797,2714
valid_0411.jpg,symbol,tiger,986,2525,1175,2714
valid_0411.jpg,symbol,doko,1364,2525,1553,2714
valid_0411.jpg,symbol,star,1742,2525,1931,2714
valid_0411.jpg,symbol,doko,2120,2525,2309,2714
valid_0411.jpg,symbol,key,230,2714,419,2903
valid_0411.jpg,symbol,owl,608,2714,797,2903
valid_0411.jpg,symbol,mother,986,2714,1175,2903
valid_0411.jpg,symbol,dog,1364,2714,1553,2903
valid_0411.jpg,symbol,dhakiya,1742,2714,1931,2903
valid_0411.jpg,symbol,bus,2120,2714,2309,2903
valid_0411.jpg,symbol,madal,230,2903,419,3092
valid_0411.jpg,symbol,hammer_hasiya,608,2903,797,3092
valid_0411.jpg,symbol,House,986,2903,1175,3092
valid_0411.jpg,symbol,key,1364,2903,1553,3092
valid_0411.jpg,symbol,dhakiya,1742,2903,1931,3092
valid_0411.jpg,symbol,taraju,2120,2903,2309,3092
valid_0411.jpg,symbol,owl,230,3092,419,3281
valid_0411.jpg,symbol,rooster,608,3092,797,3281
valid_0411.jpg,symbol,star,986,3092,1175,3281
valid_0411.jpg,symbol,pen,1364,3092,1553,3281
valid_0411.jpg,symbol,hand_palm,1742,3092,1931,3281
valid_0411.jpg,valid_stamp,stam,1521,2350,1671,2500
valid_0412.jpg,symbol,tree,230,1580,419,1769
valid_0412.jpg,symbol,key,608,1580,797,1769
valid_0412.jpg,symbol,stick,986,1580,1175,1769
valid_0412.jpg,symbol,loud_speaker,1364,1580,1553,1769
valid_0412.jpg,symbol,pen,1742,1580,1931,1769
valid_0412.jpg,symbol,House,2120,1580,2309,1769
valid_0412.jpg,symbol,pen,230,1769,419,1958
valid_0412.jpg,symbol,owl,608,1769,797,1958
valid_0412.jpg,symbol,star,986,1769,1175,1958
valid_0412.jpg,symbol,dhakiya,1364,1769,1553,1958
valid_0412.jpg,symbol,heart,1742,1769,1931,1958
valid_0412.jpg,symbol,pen,2120,1769,2309,1958
valid_0412.jpg,symbol,karuwa,230,1958,419,2147
valid_0412.jpg,symbol,Candle_light,608,1958,797,2147
valid_0412.jpg,symbol,computer,986,1958,1175,2147
valid_0412.jpg,symbol,doko,1364,1958,1553,2147
valid_0412.jpg,symbol,stick,1742,1958,1931,2147
valid_0412.jpg,symbol,cycle,2120,1958,2309,2147
valid_0412.jpg,symbol,loud_speaker,230,2147,419,2336
valid_0412.jpg,symbol,ladder,608,2147,797,2336
valid_0412.jpg,symbol,lotus,986,2147,1175,2336
valid_0412.jpg,symbol,torch_light,1364,2147,1553,2336
valid_0412.jpg,symbol,bus,1742,2147,1931,2336
valid_0412.jpg,symbol,lock,2120,2147,2309,2336
valid_0412.jpg,symbol,bus,230,2336,419,2525
valid_0412.jpg,symbol,star,608,2336,797,2525
valid_0412.jpg,symbol,cycle,986,2336,1175,2525
valid_0412.jpg,symbol,Turtle,1364,2336,1553,2525
valid_0412.jpg,symbol,key,1742,2336,1931,2525
valid_0412.jpg,symbol,water_jug,2120,2336,2309,2525
valid_0412.jpg,symbol,lotus,230,2525,419,2714
valid_0412.jpg,symbol,star,608,2525,797,2714
valid_0412.jpg,symbol,woman_man,986,2525,1175,2714
valid_0412.jpg,symbol,water_jug,1364,2525,1553,2714
valid_0412.jpg,symbol,Shankha,1742,2525,1931,2714
valid_0412.jpg,symbol,madal,2120,2525,2309,2714
valid_0412.jpg,symbol,bus,230,2714,419,2903
valid_0412.jpg,symbol,star,608,2714,797,2903
valid_0412.jpg,symbol,farmer,986,2714,1175,2903
valid_0412.jpg,symbol,woman_man,1364,2714,1553,2903
valid_0412.jpg,symbol,key,1742,2714,1931,2903
valid_0412.jpg,symbol,Water_Glass,2120,2714,2309,2903
valid_0412.jpg,symbol,woman_man,230,2903,419,3092
valid_0412.jpg,symbol,lotus,608,2903,797,3092
valid_0412.jpg,symbol,dhakiya,986,2903,1175,3092
valid_0412.jpg,symbol,stick,1364,2903,1553,3092
valid_0412.jpg,symbol,lotus,1742,2903,1931,3092
valid_0412.jpg,symbol,tree,2120,2903,2309,3092
valid_0412.jpg,symbol,owl,230,3092,419,3281
valid_0412.jpg,symbol,star,608,3092,797,3281
valid_0412.jpg,symbol,star,986,3092,1175,3281
valid_0412.jpg,symbol,tree,1364,3092,1553,3281
valid_0412.jpg,symbol,karuwa,1742,3092,1931,3281
valid_0412.jpg,valid_stamp,stamp,617,3089,767,3239
valid_0413.jpg,symbol,umbrella,230,1580,419,1769
valid_0413.jpg,symbol,madal,608,1580,797,1769
valid_0413.jpg,symbol,wooden_wheel,986,1580,1175,1769
valid_0413.jpg,symbol,wooden_wheel,1364,1580,1553,1769
valid_0413.jpg,symbol,umbrella,1742,1580,1931,1769
valid_0413.jpg,symbol,Candle_light,2120,1580,2309,1769
valid_0413.jpg,symbol,Turtle,230,1769,419,1958
valid_0413.jpg,symbol,star,608,1769,797,1958
valid_0413.jpg,symbol,umbrella,986,1769,1175,1958
valid_0413.jpg,symbol,Candle_light,1364,1769,1553,1958
valid_0413.jpg,symbol,pen,1742,1769,1931,1958
valid_0413.jpg,symbol,Shankha,2120,1769,2309,1958
valid_0413.jpg,symbol,cycle,230,1958,419,2147
valid_0413.jpg,symbol,loud_speaker,608,1958,797,2147
valid_0413.jpg,symbol,torch_light,986,1958,1175,2147
valid_0413.jpg,symbol,tree,1364,1958,1553,2147
valid_0413.jpg,symbol,key,1742,1958,1931,2147
valid_0413.jpg,symbol,water_jug,2120,1958,2309,2147
valid_0413.jpg,symbol,namaste,230,2147,419,2336
valid_0413.jpg,symbol,stick,608,2147,797,2336
valid_0413.jpg,symbol,Shankha,986,2147,1175,2336
valid_0413.jpg,symbol,lotus,1364,2147,1553,2336
valid_0413.jpg,symbol,ladder,1742,2147,1931,2336
valid_0413.jpg,symbol,namaste,2120,2147,2309,2336
valid_0413.jpg,symbol,karuwa,230,2336,419,2525
valid_0413.jpg,symbol,dog,608,2336,797,2525
valid_0413.jpg,symbol,hoe,986,2336,1175,2525
valid_0413.jpg,symbol,ladder,1364,2336,1553,2525
valid_0413.jpg,symbol,House,1742,2336,1931,2525
valid_0413.jpg,symbol,computer,2120,2336,2309,2525
valid_0413.jpg,symbol,dhakiya,230,2525,419,2714
valid_0413.jpg,symbol,umbrella,608,2525,797,2714
valid_0413.jpg,symbol,madal,986,2525,1175,2714
valid_0413.jpg,symbol,umbrella,1364,2525,1553,2714
valid_0413.jpg,symbol,sun,1742,2525,1931,2714
valid_0413.jpg,symbol,lock,2120,2525,2309,2714
valid_0413.jpg,symbol,namaste,230,2714,419,2903
valid_0413.jpg,symbol,sun,608,2714,797,2903
valid_0413.jpg,symbol,rooster,986,2714,1175,2903
valid_0413.jpg,symbol,loud_speaker,1364,2714,1553,2903
valid_0413.jpg,symbol,water_jug,1742,2714,1931,2903
valid_0413.jpg,symbol,namaste,2120,2714,2309,2903
valid_0413.jpg,symbol,sheep,230,2903,419,3092
valid_0413.jpg,symbol,owl,608,2903,797,3092
valid_0413.jpg,symbol,mother,986,2903,1175,3092
valid_0413.jpg,symbol,woman_man,1364,2903,1553,3092
valid_0413.jpg,symbol,Turtle,1742,2903,1931,3092
valid_0413.jpg,symbol,owl,2120,2903,2309,3092
valid_0413.jpg,symbol,lotus,230,3092,419,3281
valid_0413.jpg,symbol,dhaka_topi,608,3092,797,3281
valid_0413.jpg,symbol,woman_man,986,3092,1175,3281
valid_0413.jpg,symbol,hammer_hasiya,1364,3092,1553,3281
valid_0413.jpg,symbol,ladder,1742,3092,1931,3281
valid_0413.jpg,valid_stamp,stamp,646,1967,796,2117
valid_0414.jpg,symbol,woman_man,230,1580,419,1769
valid_0414.jpg,symbol,Turtle,608,1580,797,1769
valid_0414.jpg,symbol,madal,986,1580,1175,1769
valid_0414.jpg,symbol,farmer,1364,1580,1553,1769
valid_0414.jpg,symbol,lotus,1742,1580,1931,1769
valid_0414.jpg,symbol,stick,2120,1580,2309,1769
valid_0414.jpg,symbol,hand_palm,230,1769,419,1958
valid_0414.jpg,symbol,bus,608,1769,797,1958
valid_0414.jpg,symbol,cycle,986,1769,1175,1958
valid_0414.jpg,symbol,ladder,1364,1769,1553,1958
valid_0414.jpg,symbol,ladder,1742,1769,1931,1958
valid_0414.jpg,symbol,Water_Glass,2120,1769,2309,1958
valid_0414.jpg,symbol,rooster,230,1958,419,2147
valid_0414.jpg,symbol,cycle,608,1958,797,2147
valid_0414.jpg,symbol,cycle,986,1958,1175,2147
valid_0414.jpg,symbol,key,1364,1958,1553,2147
valid_0414.jpg,symbol,tiger,1742,1958,1931,2147
valid_0414.jpg,symbol,heart,2120,1958,2309,2147
valid_0414.jpg,symbol,pen,230,2147,419,2336
valid_0414.jpg,symbol,owl,608,2147,797,2336
valid_0414.jpg,symbol,House,986,2147,1175,2336
valid_0414.jpg,symbol,computer,1364,2147,1553,2336
valid_0414.jpg,symbol,hammer_hasiya,1742,2147,1931,2336
valid_0414.jpg,symbol,rooster,2120,2147,2309,2336
valid_0414.jpg,symbol,lock,230,2336,419,2525
valid_0414.jpg,symbol,doko,608,2336,797,2525
valid_0414.jpg,symbol,dhakiya,986,2336,1175,2525
valid_0414.jpg,symbol,star,1364,2336,1553,2525
valid_0414.jpg,symbol,water_jug,1742,2336,1931,2525
valid_0414.jpg,symbol,lock,2120,2336,2309,2525
valid_0414.jpg,symbol,loud_speaker,230,2525,419,2714
valid_0414.jpg,symbol,heart,608,2525,797,2714
valid_0414.jpg,symbol,ladder,986,2525,1175,2714
valid_0414.jpg,symbol,madal,1364,2525,1553,2714
valid_0414.jpg,symbol,Shankha,1742,2525,1931,2714
valid_0414.jpg,symbol,karuwa,2120,2525,2309,2714
valid_0414.jpg,symbol,cycle,230,2714,419,2903
valid_0414.jpg,symbol,ladder,608,2714,797,2903
valid_0414.jpg,symbol,sheep,986,2714,1175,2903
valid_0414.jpg,symbol,Water_Glass,1364,2714,1553,2903
valid_0414.jpg,symbol,dhakiya,1742,2714,1931,2903
valid_0414.jpg,symbol,taraju,2120,2714,2309,2903
valid_0414.jpg,symbol,farmer,230,2903,419,3092
valid_0414.jpg,symbol,House,608,2903,797,3092
valid_0414.jpg,symbol,doko,986,2903,1175,3092
valid_0414.jpg,symbol,torch_light,1364,2903,1553,3092
valid_0414.jpg,symbol,umbrella,1742,2903,1931,3092
valid_0414.jpg,symbol,lotus,2120,2903,2309,3092
valid_0414.jpg,symbol,mother,230,3092,419,3281
valid_0414.jpg,symbol,dhakiya,608,3092,797,3281
valid_0414.jpg,symbol,loud_speaker,986,3092,1175,3281
valid_0414.jpg,symbol,ladder,1364,3092,1553,3281
valid_0414.jpg,symbol,computer,1742,3092,1931,3281
valid_0414.jpg,valid_stamp,stamp,796,1969,946,2119
valid_0415.jpg,symbol,taraju,230,1580,419,1769
valid_0415.jpg,symbol,loud_speaker,608,1580,797,1769
valid_0415.jpg,symbol,stick,986,1580,1175,1769
valid_0415.jpg,symbol,torch_light,1364,1580,1553,1769
valid_0415.jpg,symbol,key,1742,1580,1931,1769
valid_0415.jpg,symbol,torch_light,2120,1580,2309,1769
valid_0415.jpg,symbol,key,230,1769,419,1958
valid_0415.jpg,symbol,owl,608,1769,797,1958
valid_0415.jpg,symbol,umbrella,986,1769,1175,1958
valid_0415.jpg,symbol,Shankha,1364,1769,1553,1958
valid_0415.jpg,symbol,tree,1742,1769,1931,1958
valid_0415.jpg,symbol,rooster,2120,1769,2309,1958
valid_0415.jpg,symbol,lock,230,1958,419,2147
valid_0415.jpg,symbol,doko,608,1958,797,2147
valid_0415.jpg,symbol,torch_light,986,1958,1175,2147
valid_0415.jpg,symbol,House,1364,1958,1553,2147
valid_0415.jpg,symbol,tree,1742,1958,1931,2147
valid_0415.jpg,symbol,bus,2120,1958,2309,2147
valid_0415.jpg,symbol,ladder,230,2147,419,2336
valid_0415.jpg,symbol,wooden_wheel,608,2147,797,2336
valid_0415.jpg,symbol,dhakiya,986,2147,1175,2336
valid_0415.jpg,symbol,wooden_wheel,1364,2147,1553,2336
valid_0415.jpg,symbol,heart,1742,2147,1931,2336
valid_0415.jpg,symbol,Shankha,2120,2147,2309,2336
valid_0415.jpg,symbol,Water_Glass,230,2336,419,2525
valid_0415.jpg,symbol,umbrella,608,2336,797,2525
valid_0415.jpg,symbol,stick,986,2336,1175,2525
valid_0415.jpg,symbol,Turtle,1364,2336,1553,2525
valid_0415.jpg,symbol,karuwa,1742,2336,1931,2525
valid_0415.jpg,symbol,umbrella,2120,2336,2309,2525
valid_0415.jpg,symbol,computer,230,2525,419,2714
valid_0415.jpg,symbol,owl,608,2525,797,2714
valid_0415.jpg,symbol,tiger,986,2525,1175,2714
