image_id,x1,y1,x2,y2,label
image_2878.png,6,241,236,447,ladder
image_2878.png,35,441,254,635,cycle
image_2878.png,408,406,651,637,stamp
image_2878.png,15,66,259,258,conch
image_2878.png,232,427,427,661,star
image_2879.png,292,290,502,519,nepali_cap
image_2879.png,91,256,314,450,mother
image_2879.png,473,195,663,430,computer
image_2879.png,55,434,276,664,rooster
image_2879.png,15,47,244,272,owl
image_2879.png,239,51,438,297,wooden_wheel
image_2879.png,437,442,681,661,farmer
image_2879.png,472,5,681,196,tiger
image_2880.png,443,80,645,280,nepali_cap
image_2880.png,181,169,374,379,umbrella
image_2880.png,197,381,436,582,ladder
image_2880.png,449,262,678,455,sheep
image_2880.png,6,431,200,678,water_jug
image_2880.png,44,13,235,245,torch_light
image_2880.png,398,446,644,660,mother
image_2880.png,9,223,205,452,wooden_wheel
image_2881.png,42,318,279,558,stick
image_2881.png,462,25,686,219,Turtle
image_2881.png,413,466,633,691,balance
image_2881.png,449,256,648,484,umbrella
image_2881.png,256,209,447,440,stamp
image_2881.png,123,28,317,242,heart
image_2882.png,451,319,655,509,nepali_jug
image_2882.png,59,278,261,507,torch_light
image_2882.png,455,89,655,301,rooster
image_2882.png,387,501,586,694,lock
image_2882.png,160,81,364,287,heart
image_2882.png,104,505,327,697,nepali_basket
image_2882.png,257,276,446,526,wooden_wheel
image_2883.png,42,29,242,258,lock
image_2883.png,362,264,611,492,mother
image_2883.png,115,455,309,657,lock
image_2883.png,70,240,268,450,stick
image_2883.png,225,38,459,251,lock
image_2883.png,421,496,648,694,farmer
image_2883.png,446,94,695,283,nepali_cap
image_2884.png,241,373,455,589,heart
image_2884.png,459,258,676,468,star
image_2884.png,284,18,510,235,nepali_basket
image_2884.png,491,454,686,668,farmer
image_2884.png,128,169,319,405,balance
image_2884.png,22,390,269,635,nepali_cap
image_2885.png,178,167,396,412,stamp
image_2885.png,429,179,663,387,torch_light
image_2885.png,0,11,192,261,torch_light
image_2885.png,333,357,545,569,balance
image_2885.png,12,425,259,649,Turtle
image_2885.png,339,4,575,193,owl
image_2886.png,76,246,279,477,stamp
image_2886.png,475,181,681,394,balance
image_2886.png,314,350,544,555,tiger
image_2886.png,38,8,250,203,star
image_2886.png,249,82,456,325,owl
image_2886.png,139,447,346,657,heart
image_2887.png,104,458,328,691,sheep
image_2887.png,340,409,555,610,stamp
image_2887.png,360,185,573,386,owl
image_2887.png,140,32,355,269,balance
image_2887.png,57,242,263,474,nepali_basket
image_2888.png,194,132,403,349,sheep
image_2888.png,463,153,677,353,stick
image_2888.png,111,443,322,673,cycle
image_2888.png,432,458,676,665,heart
image_2888.png,13,182,218,408,umbrella
image_2888.png,26,4,224,202,Turtle
image_2889.png,336,121,549,320,cycle
image_2889.png,95,286,306,533,stick
image_2889.png,461,318,668,513,balance
image_2889.png,165,37,367,241,nepali_cap
image_2889.png,275,453,494,654,conch
image_2889.png,0,101,190,314,stamp
image_2890.png,260,241,483,431,umbrella
image_2890.png,353,450,597,668,star
image_2890.png,168,17,373,225,lock
image_2890.png,101,433,328,658,stamp
image_2890.png,368,63,578,256,umbrella
image_2890.png,59,186,248,399,star
image_2890.png,464,236,685,442,balance
image_2891.png,165,444,409,675,conch
image_2891.png,305,144,516,353,stamp
image_2891.png,5,38,205,279,farmer
image_2891.png,499,346,694,570,torch_light
image_2891.png,43,256,246,489,rooster
image_2891.png,494,24,691,256,star
image_2892.png,199,68,437,260,sheep
image_2892.png,358,207,605,401,stamp
image_2892.png,244,471,446,697,star
image_2892.png,59,497,252,692,loud_speaker
image_2892.png,109,295,310,499,computer
image_2892.png,472,2,666,203,nepali_cap
image_2892.png,438,444,638,688,water_jug
image_2892.png,2,90,197,282,mother
image_2893.png,364,124,553,357,balance
image_2893.png,311,335,506,541,stamp
image_2893.png,14,455,246,652,ladder
image_2893.png,17,136,244,379,star
image_2893.png,493,297,691,502,balance
image_2893.png,460,488,663,683,owl
image_2894.png,496,399,689,612,Turtle
image_2894.png,246,233,472,423,ladder
image_2894.png,0,67,208,307,ladder
image_2894.png,143,483,348,698,torch_light
image_2894.png,451,35,665,264,farmer
image_2894.png,219,6,449,252,wooden_wheel
image_2895.png,365,339,558,534,tiger
image_2895.png,364,133,584,327,heart
image_2895.png,125,327,321,542,owl
image_2895.png,134,53,329,283,umbrella
image_2896.png,354,428,569,620,star
image_2896.png,421,19,623,250,tiger
image_2896.png,169,281,413,494,stamp
image_2896.png,33,470,248,700,star
image_2896.png,2,199,199,403,Turtle
image_2896.png,151,11,365,253,computer
image_2896.png,445,245,691,443,ladder
image_2897.png,325,299,575,526,farmer
image_2897.png,388,28,601,259,heart
image_2897.png,133,27,330,263,nepali_basket
image_2897.png,25,231,269,470,umbrella
image_2897.png,79,458,328,661,stick
image_2898.png,228,17,465,241,sheep
image_2898.png,53,378,284,586,stamp
image_2898.png,329,274,566,507,torch_light
image_2898.png,456,49,664,266,nepali_jug
image_2898.png,403,492,630,692,computer
image_2898.png,23,122,247,334,stamp
image_2899.png,251,27,498,224,nepali_basket
image_2899.png,224,332,464,527,cycle
image_2899.png,44,97,282,330,sheep
image_2899.png,460,380,653,586,computer
image_2899.png,22,392,214,608,umbrella
image_2899.png,445,147,662,367,farmer
image_2899.png,275,508,515,698,mother
image_2900.png,342,128,554,334,cycle
image_2900.png,473,315,664,522,wooden_wheel
image_2900.png,247,370,472,601,mother
image_2900.png,20,474,237,676,computer
image_2900.png,32,40,265,239,umbrella
image_2900.png,0,275,237,497,star
image_2901.png,377,341,602,556,stick
image_2901.png,89,42,309,252,nepali_basket
image_2901.png,32,288,246,526,rooster
image_2901.png,473,16,690,253,sheep
image_2901.png,298,118,493,337,conch
image_2901.png,154,475,387,695,rooster
image_2902.png,29,392,222,624,stick
image_2902.png,437,212,650,429,nepali_basket
image_2902.png,76,88,315,317,wooden_wheel
image_2902.png,314,33,512,259,balance
image_2902.png,321,487,539,681,tiger
image_2902.png,229,282,467,508,cycle
image_2903.png,254,347,457,558,ladder
image_2903.png,199,71,417,282,nepali_basket
image_2903.png,468,293,678,516,mother
image_2903.png,37,358,254,568,star
image_2903.png,424,6,670,222,cycle
image_2903.png,6,184,212,378,heart
image_2904.png,261,326,477,538,lock
image_2904.png,454,307,672,515,water_jug
image_2904.png,343,82,588,287,rooster
image_2904.png,49,164,279,355,umbrella
image_2904.png,126,488,331,679,owl
image_2904.png,485,494,700,691,water_glass
image_2905.png,195,47,415,274,tiger
image_2905.png,1,44,196,240,cycle
image_2905.png,420,127,667,376,umbrella
image_2905.png,192,286,385,509,water_jug
image_2905.png,269,492,516,692,sheep
image_2905.png,46,464,281,682,lock
image_2905.png,476,354,695,559,water_jug
image_2905.png,16,240,205,474,nepali_cap
image_2906.png,367,127,562,345,umbrella
image_2906.png,117,215,364,422,farmer
image_2906.png,260,431,500,639,conch
image_2906.png,34,34,280,237,sheep
image_2906.png,29,392,247,616,stamp
image_2906.png,504,480,694,689,mother
image_2907.png,243,232,480,424,loud_speaker
image_2907.png,314,412,503,647,umbrella
image_2907.png,22,127,262,357,lock
image_2907.png,25,447,265,641,torch_light
image_2907.png,468,222,676,433,nepali_cap
image_2907.png,322,22,572,217,sheep
image_2907.png,481,483,680,683,star
image_2908.png,82,345,271,537,water_jug
image_2908.png,232,430,430,672,wooden_wheel
image_2908.png,126,157,354,380,Turtle
image_2908.png,415,198,607,394,star
image_2908.png,409,382,618,626,conch
image_2908.png,305,2,494,218,umbrella
image_2909.png,296,213,530,408,farmer
image_2909.png,32,342,281,579,balance
image_2909.png,389,457,632,659,balance
image_2909.png,488,35,687,231,cycle
image_2909.png,204,8,426,209,mother
image_2909.png,18,130,214,341,nepali_basket
image_2910.png,58,500,254,691,computer
image_2910.png,198,310,429,536,umbrella
image_2910.png,466,482,674,697,stamp
image_2910.png,379,126,604,338,nepali_cap
image_2910.png,6,16,199,233,water_jug
image_2910.png,5,235,201,446,rooster
image_2910.png,185,21,433,214,balance
image_2911.png,445,36,636,257,sheep
image_2911.png,396,239,607,441,lock
image_2911.png,56,264,251,473,stamp
image_2911.png,151,92,386,314,farmer
image_2911.png,306,410,553,638,nepali_cap
image_2911.png,116,460,313,690,nepali_cap
image_2912.png,365,309,592,537,heart
image_2912.png,134,345,344,582,star
image_2912.png,72,55,300,289,star
image_2912.png,484,85,694,285,owl
image_2912.png,313,115,504,330,farmer
image_2913.png,400,282,628,473,computer
image_2913.png,361,493,558,684,nepali_jug
image_2913.png,172,247,392,489,nepali_basket
image_2913.png,342,5,547,202,owl
image_2913.png,4,438,195,628,mother
image_2913.png,17,73,232,312,stick
image_2914.png,291,302,532,531,Turtle
image_2914.png,415,113,620,323,water_jug
image_2914.png,141,75,352,311,nepali_jug
image_2914.png,58,374,260,608,computer
image_2914.png,487,465,694,676,rooster
image_2915.png,241,406,467,649,stamp
image_2915.png,113,194,358,429,balance
image_2915.png,453,270,688,486,cycle
image_2915.png,286,16,502,242,conch
image_2915.png,45,484,252,686,loud_speaker
image_2915.png,0,0,239,200,sheep
image_2915.png,477,498,696,698,heart
image_2915.png,486,1,684,232,sheep
image_2916.png,385,334,625,550,sheep
image_2916.png,274,58,500,255,stamp
image_2916.png,130,398,348,645,farmer
image_2916.png,53,12,295,261,star
image_2916.png,494,25,696,239,wooden_wheel
image_2917.png,347,246,581,478,stamp
image_2917.png,76,26,282,223,lock
image_2917.png,110,290,347,496,wooden_wheel
image_2917.png,383,31,613,259,heart
image_2917.png,356,504,583,693,ladder
image_2917.png,16,471,253,679,heart
image_2918.png,381,322,591,535,heart
image_2918.png,5,193,196,403,loud_speaker
image_2918.png,189,44,427,256,farmer
image_2918.png,203,455,394,697,conch
image_2918.png,471,65,696,268,heart
image_2918.png,4,385,206,624,torch_light
image_2918.png,210,241,412,433,mother
image_2919.png,339,321,570,566,nepali_jug
image_2919.png,347,96,564,336,umbrella
image_2919.png,2,155,224,375,loud_speaker
image_2919.png,101,380,343,593,mother
image_2920.png,348,291,540,524,cycle
image_2920.png,291,9,535,215,loud_speaker
image_2920.png,43,415,277,644,farmer
image_2920.png,151,200,375,439,wooden_wheel
image_2920.png,23,6,244,251,torch_light
image_2920.png,506,402,697,635,star
image_2920.png,500,166,695,403,torch_light
image_2921.png,279,234,527,464,balance
image_2921.png,166,456,359,672,nepali_basket
image_2921.png,107,7,322,244,computer
image_2921.png,392,473,593,685,nepali_basket
image_2921.png,53,219,246,469,nepali_basket
image_2921.png,332,5,573,240,star
image_2921.png,502,186,693,388,ladder
image_2922.png,9,53,198,260,loud_speaker
image_2922.png,296,321,531,544,conch
image_2922.png,73,394,310,621,lock
image_2922.png,282,79,482,318,nepali_jug
image_2922.png,479,107,677,344,balance
image_2922.png,500,457,692,690,rooster
image_2923.png,299,300,512,496,nepali_cap
image_2923.png,348,464,594,698,wooden_wheel
image_2923.png,111,56,349,262,rooster
image_2923.png,124,343,322,563,nepali_cap
image_2923.png,402,94,614,338,nepali_basket
image_2924.png,450,349,696,539,lock
image_2924.png,170,77,390,281,water_jug
image_2924.png,381,104,617,316,stamp
image_2924.png,1,477,195,682,farmer
image_2924.png,207,363,454,567,sheep
image_2924.png,0,231,241,435,star
image_2925.png,292,471,516,676,water_jug
image_2925.png,281,34,517,226,star
image_2925.png,115,172,353,364,sheep
image_2925.png,409,206,631,430,heart
image_2925.png,26,447,262,636,tiger
image_2925.png,53,8,254,198,tiger
image_2926.png,340,116,574,340,lock
image_2926.png,94,121,294,354,stamp
image_2926.png,460,440,650,640,water_jug
image_2926.png,271,325,500,528,nepali_basket
image_2926.png,97,394,297,618,sheep
image_2927.png,171,179,375,391,heart
image_2927.png,426,372,625,587,lock
image_2927.png,113,383,326,630,lock
image_2927.png,437,127,668,341,Turtle
image_2927.png,262,14,466,203,Turtle
image_2927.png,28,35,250,232,lock
image_2928.png,333,244,565,484,umbrella
image_2928.png,99,75,305,303,cycle
image_2928.png,179,430,368,675,cycle
image_2928.png,510,50,699,252,tiger
image_2928.png,458,458,649,700,nepali_cap
image_2928.png,9,479,199,691,owl
image_2928.png,286,20,488,218,wooden_wheel
image_2929.png,232,483,460,697,stamp
image_2929.png,391,150,602,399,sheep
image_2929.png,173,196,392,426,Turtle
image_2929.png,479,470,675,687,heart
image_2929.png,28,416,241,629,tiger
image_2929.png,72,12,271,217,rooster
image_2929.png,0,216,189,435,stamp
image_2930.png,270,153,473,396,stick
image_2930.png,190,426,421,658,owl
image_2930.png,8,354,200,591,balance
image_2930.png,492,390,697,587,star
image_2930.png,484,70,691,296,nepali_basket
image_2930.png,25,134,226,381,ladder
image_2931.png,362,59,607,288,umbrella
image_2931.png,74,267,323,501,nepali_jug
image_2931.png,298,401,533,642,wooden_wheel
image_2931.png,46,66,250,289,nepali_cap
image_2931.png,478,275,683,470,farmer
image_2931.png,32,488,262,692,ladder
image_2932.png,43,163,261,411,stamp
image_2932.png,478,36,671,226,tiger
image_2932.png,210,432,425,650,nepali_cap
image_2932.png,385,255,624,487,torch_light
image_2932.png,195,10,394,224,nepali_cap
image_2932.png,21,469,228,661,loud_speaker
image_2932.png,472,468,695,657,wooden_wheel
image_2933.png,333,214,583,439,nepali_basket
image_2933.png,57,41,301,288,tiger
image_2933.png,22,373,248,576,heart
image_2933.png,233,433,455,664,farmer
image_2933.png,341,6,549,209,ladder
image_2933.png,435,417,652,657,tiger
image_2934.png,283,336,493,574,nepali_basket
image_2934.png,484,127,680,355,rooster
image_2934.png,57,430,304,664,sheep
image_2934.png,497,334,697,551,cycle
image_2934.png,206,2,437,200,stamp
image_2934.png,21,146,241,361,conch
image_2935.png,63,482,312,679,water_jug
image_2935.png,177,21,372,261,nepali_jug
image_2935.png,361,368,580,601,umbrella
image_2935.png,39,222,228,417,cycle
image_2935.png,497,180,696,390,farmer
image_2935.png,351,1,600,200,tiger
image_2936.png,183,21,381,240,lock
image_2936.png,232,376,421,626,mother
image_2936.png,43,176,233,408,umbrella
image_2936.png,439,80,684,298,nepali_jug
image_2936.png,3,425,231,649,wooden_wheel
image_2936.png,458,414,659,658,computer
image_2937.png,135,428,383,662,namaste
image_2937.png,365,259,614,494,lock
image_2937.png,160,67,361,305,farmer
image_2937.png,413,58,649,266,rooster
image_2937.png,457,475,695,672,star
image_2937.png,2,259,232,450,water_jug
image_2938.png,310,263,545,512,stamp
image_2938.png,160,98,387,295,stamp
image_2938.png,33,417,281,617,Turtle
image_2938.png,429,26,621,256,nepali_basket
image_2938.png,457,485,675,690,lock
image_2939.png,482,102,692,314,heart
image_2939.png,395,318,597,536,farmer
image_2939.png,82,375,301,623,ladder
image_2939.png,38,149,242,359,computer
image_2939.png,212,37,422,263,stick
image_2940.png,410,339,648,573,ladder
image_2940.png,175,490,378,687,stamp
image_2940.png,163,50,401,239,rooster
image_2940.png,197,237,402,428,owl
image_2940.png,436,56,639,286,torch_light
image_2940.png,15,296,225,544,nepali_basket
image_2941.png,400,138,606,375,nepali_basket
image_2941.png,195,310,417,522,umbrella
image_2941.png,142,91,382,318,nepali_jug
image_2941.png,368,430,596,665,nepali_jug
image_2941.png,43,482,238,676,owl
image_2941.png,1,255,209,478,computer
image_2942.png,406,147,623,343,ladder
image_2942.png,88,447,278,652,umbrella
image_2942.png,394,382,597,622,mother
image_2942.png,143,227,360,474,sheep
image_2942.png,74,12,276,238,loud_speaker
image_2943.png,390,248,603,478,umbrella
image_2943.png,129,111,367,315,loud_speaker
image_2943.png,55,457,264,671,nepali_basket
image_2943.png,8,271,198,470,loud_speaker
image_2943.png,289,485,531,685,ladder
image_2943.png,407,6,623,253,ladder
image_2943.png,196,295,387,484,wooden_wheel
image_2944.png,197,63,428,268,nepali_cap
image_2944.png,157,403,382,613,nepali_jug
image_2944.png,446,120,644,317,owl
image_2944.png,476,417,665,636,torch_light
image_2944.png,8,143,208,347,sheep
image_2945.png,82,373,314,614,tiger
image_2945.png,361,492,588,688,ladder
image_2945.png,221,201,452,400,lock
image_2945.png,443,10,669,215,wooden_wheel
image_2945.png,438,239,633,432,nepali_cap
image_2945.png,151,12,367,233,torch_light
image_2945.png,6,166,215,389,star
image_2946.png,380,26,588,222,torch_light
image_2946.png,296,287,505,480,torch_light
image_2946.png,123,149,344,379,owl
image_2946.png,422,426,669,672,stamp
image_2946.png,112,464,318,655,water_jug
image_2947.png,61,465,303,658,rooster
image_2947.png,129,50,360,277,wooden_wheel
image_2947.png,387,133,593,338,torch_light
image_2947.png,384,404,588,632,mother
image_2947.png,105,276,294,484,wooden_wheel
image_2948.png,140,449,366,653,water_jug
image_2948.png,377,95,596,290,sheep
image_2948.png,126,29,361,238,stamp
image_2948.png,357,382,558,608,wooden_wheel
image_2948.png,191,249,387,450,water_jug
image_2948.png,13,212,202,445,star
image_2949.png,413,91,639,310,mother
image_2949.png,174,223,369,422,tiger
image_2949.png,108,399,313,630,nepali_basket
image_2949.png,408,449,658,687,computer
image_2949.png,121,15,348,232,tiger
image_2950.png,413,345,614,566,Turtle
image_2950.png,69,73,258,317,ladder
image_2950.png,460,21,668,240,umbrella
image_2950.png,173,391,391,606,stamp
image_2950.png,237,132,450,329,wooden_wheel
image_2950.png,3,311,192,525,Turtle
image_2951.png,73,216,277,441,cycle
image_2951.png,355,415,605,650,nepali_basket
image_2951.png,402,149,637,338,mother
image_2951.png,109,29,328,225,stamp
image_2951.png,85,437,328,656,stamp
image_2952.png,28,30,225,253,wooden_wheel
image_2952.png,246,320,477,546,nepali_jug
image_2952.png,244,20,440,260,loud_speaker
